MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000089112	pos_Female_10_Apr_21_Acute_uninfected_P187_D1.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_2_Aug_16_chronic_uninfected_P190_H4.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_Female_27_Jun_21_mid-chronic_infected_P188_F9.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_9_Apr_15_Acute_uninfected_P187_A8_20220220201642.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_Female_29_May_19_Early-chronic_infected_P188_C9.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_26_May_5_Acute_infected_P189_H1.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_38_Apr_29_Acute_infected_P187_H3.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_11_May_5_Acute_infected_P189_G1.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_40_May_26_Early-chronic_infected_P190_C12.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_32_Jun_28_mid-chronic_infected_P190_G8.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_3_May_26_Early-chronic_uninfected_P190_A11.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_Female_13_Jun_21_mid-chronic_infected_P188_F1.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_30_May_19_Early-chronic_infected_P190_A9.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pooled_QC_20220215130606.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_Female_29_Apr_21_Acute_infected_P187_E2.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_4_Jun_2_Early-chronic_uninfected_P190_D1.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_33_May_26_Early-chronic_infected_P190_C7_20220216191835.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_Female_40_May_19_Early-chronic_infected_P188_C12.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_6_Apr_29_Acute_uninfected_P189_D1.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_17_May_5_Acute_infected_P189_G6.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_15_Jun_21_mid-chronic_infected_P188_F2.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_27_May_26_Early-chronic_infected_P190_C3.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_15_Aug_10_chronic_infected_P188_H2.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_25_May_26_Early-chronic_infected_P188_D11.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_12_Aug_10_chronic_infected_P188_G12.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_35_Apr_29_Acute_infected_P187_G12.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_8_Apr_22_Acute_uninfected_P189_A8.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_2_Jun_28_mid-chronic_uninfected_P190_E8.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_12_Aug_16_chronic_infected_P190_H12_20220216205123.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_Female_29_May_5_Acute_infected_P188_A9.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_3_May_19_Early-chronic_uninfected_P189_H10.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_17_Jun_2_Early-chronic_infected_P190_D7.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_30_May_26_Early-chronic_infected_P190_C4.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_33_May_5_Acute_infected_P189_H6.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_9_Apr_29_Acute_uninfected_P187_F6_20220220172424.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	Start_blank_1.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000089112	Blank_20220218103316.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000089112	pos_male_33_Apr_29_Acute_infected_P189_E12.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	6-mix_01.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_12_Jun_28_mid-chronic_infected_P190_F6.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_11_Apr_29_Acute_infected_P189_D5.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_26_Jun_21_mid-chronic_infected_P188_F8.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_29_May_26_Early-chronic_infected_P188_E2.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_pooled_QC3.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_3_Jun_28_mid-chronic_uninfected_P190_E9.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_Female_38_Apr_21_Acute_infected_P187_E10.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_17_Apr_21_Acute_infected_P187_D6.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_1_Apr_22_Acute_uninfected_P189_A1.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_Female_5_May_5_Acute_uninfected_P187_H10.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_Female_18_Aug_10_chronic_infected_P188_H4.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pooled_QC_20220215100045.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_13_Apr_22_Acute_infected_P189_B1.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_pooled_QC_20220218165632.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_Female_32_Apr_15_Acute_infected_P187_B10.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_7_May_19_Early-chronic_uninfected_P190_A1.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_pooled_QC.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_Female_39_Apr_29_Acute_infected_P187_H4_20220220161810.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_5_Apr_29_Acute_uninfected_P189_C12.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_31_Apr_22_Acute_infected_P189_C3.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_male_15_Jun_2_Early-chronic_infected_P190_D5.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_pooled_QC_20220218013111.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_Female_7_Apr_15_Acute_uninfected_P187_A6_20220220184355.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_24_Jun_2_Early-chronic_infected_P190_D10.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_22_May_26_Early-chronic_infected_P188_D9.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_pooled_QC1.mzXML	animal	biofluid	10090|Mus musculus	urine				
MSV000089112	pos_male_14_May_19_Early-chronic_infected_P190_A5.mzXML	animal	biofluid	10090|Mus musculus	urine			Chagas disease	
MSV000089112	pos_Female_6_May_26_Early-chronic_uninfected_P188_D2_20220220181726.mzXML	animal	biofluid	10090|Mus musculus	urine				
