MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000091363	6PPD_2S3.mzML	animal		10090|Mus musculus	not_applicable				
MSV000091363	112.mzML	animal		10090|Mus musculus					
MSV000091363	B1_unsure.mzML	animal		10090|Mus musculus					
MSV000091363	119.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_1P5.mzML	animal		10090|Mus musculus	placenta				
MSV000091363	62.mzML	animal		10090|Mus musculus					
MSV000091363	78.mzML	animal		10090|Mus musculus					
MSV000091363	74.mzML	animal		10090|Mus musculus					
MSV000091363	114.mzML	animal		10090|Mus musculus					
MSV000091363	51.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_1P4.mzML	animal		10090|Mus musculus	placenta				
MSV000091363	6PPD_1B2.mzML	animal		10090|Mus musculus	embryo				
MSV000091363	resuspension_sol_2.mzML	animal		10090|Mus musculus					
MSV000091363	L1.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_1B6.mzML	animal		10090|Mus musculus	embryo				
MSV000091363	121.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_1C2.mzML	animal		10090|Mus musculus	embryo				
MSV000091363	8.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_2P6.mzML	animal		10090|Mus musculus	placenta				
MSV000091363	6PPDQ_Cal_1000ppb.mzML	animal		10090|Mus musculus	not_applicable				
MSV000091363	6PPD_5C8.mzML	animal		10090|Mus musculus	embryo				
MSV000091363	79.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_Cal_5ppb.mzML	animal		10090|Mus musculus	not_applicable				
MSV000091363	6PPD_2C1.mzML	animal		10090|Mus musculus	embryo				
MSV000091363	123.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_2B7.mzML	animal		10090|Mus musculus	embryo				
MSV000091363	6PPD_5C1.mzML	animal		10090|Mus musculus	embryo				
MSV000091363	6PPD_5B1.mzML	animal		10090|Mus musculus	embryo				
MSV000091363	6PPD_2B4.mzML	animal		10090|Mus musculus	embryo				
MSV000091363	20230218_QC_1.mzML	animal		10090|Mus musculus					
MSV000091363	97.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_1B1.mzML	animal		10090|Mus musculus	embryo				
MSV000091363	21.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_2C4.mzML	animal		10090|Mus musculus	embryo				
MSV000091363	58.mzML	animal		10090|Mus musculus					
MSV000091363	72.mzML	animal		10090|Mus musculus					
MSV000091363	94.mzML	animal		10090|Mus musculus					
MSV000091363	92.mzML	animal		10090|Mus musculus					
MSV000091363	104.mzML	animal		10090|Mus musculus					
MSV000091363	136.mzML	animal		10090|Mus musculus					
MSV000091363	89_20230222155318.mzML	animal		10090|Mus musculus					
MSV000091363	98.mzML	animal		10090|Mus musculus					
MSV000091363	124.mzML	animal		10090|Mus musculus					
MSV000091363	103.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_2P3.mzML	animal		10090|Mus musculus	placenta				
MSV000091363	42.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_2B5.mzML	animal		10090|Mus musculus	embryo				
MSV000091363	137.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_6PPD_5_1hr_post.mzML	animal	biofluid	10090|Mus musculus	urine				
MSV000091363	75.mzML	animal		10090|Mus musculus					
MSV000091363	6PPD_5P3.mzML	animal		10090|Mus musculus	placenta				
MSV000091363	70.mzML	animal		10090|Mus musculus					
