MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000090825	191_M162_ABX_2_H11.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	142_F7_ABX_2_D10.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	247_F122_SCFA_3_E7.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	105_F115_LGA_2_A9.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	59_M170_BSL_1_E11.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	80_F14_LGA_1_G8.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	1_F2_BSL_1_A1.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	1000_pool_pool_3_F12_20221103131057.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	255_M158_SCFA_3_F3.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	172_F114_ABX_2_G4.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	205_F2_SCFA_3_B1.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	122_M161_LGA_2_C2.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	29_M9_BSL_1_C5.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	76_F9_LGA_1_G4.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	1000_pool_pool_3_F12_20221104193316.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	239_F112_SCFA_3_D11.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	200_M176_ABX_3_A8.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	163_M7_ABX_2_F7.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
MSV000090825	54_M161_BSL_1_E6.mzML	animal	biofluid	10116|Rattus norvegicus	feces				
