MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000097448	024__20221027__GC379F__3807-DJ__dil.mzML	animal		10090|Mus musculus					
MSV000097448	026__20221003__GC1410F__3556.CE__dil.mzML	animal		10090|Mus musculus					
MSV000097448	019__20220922__GC1410__3571.Serum__dil.mzML	animal		10090|Mus musculus					
MSV000097448	062__20221003__GC1410F__3557.DJ__dil.mzML	animal		10090|Mus musculus					
MSV000097448	028__20220921__GC1410S__3571_Serum__conc.mzML	animal	biofluid	10090|Mus musculus	blood serum				
MSV000097448	066__20221003__GC1410F__3568.DJ__dil.mzML	animal		10090|Mus musculus					
MSV000097448	032__20220929__GC1410S__3749serum__conc.mzML	animal		10090|Mus musculus					
MSV000097448	054__20221003__GC1410F__3576.CO__dil.mzML	animal		10090|Mus musculus					
MSV000097448	029__20221003__GC1410F__3563CE__dil.mzML	animal		10090|Mus musculus					
MSV000097448	028__20220922__GC1410__3564.Serum__dil.mzML	animal		10090|Mus musculus					
MSV000097448	072__20221003__GC1410F__3580DJ__dil.mzML	animal		10090|Mus musculus					
MSV000097448	030__20220929__GC1410S__3575serum__conc.mzML	animal		10090|Mus musculus					
MSV000097448	065__20220929__GC1410F__3755DJ__conc.mzML	animal		10090|Mus musculus					
MSV000097448	031__20220921__GC1410S__3578_Serum__conc.mzML	animal	biofluid	10090|Mus musculus	blood serum				
MSV000097448	057__20221027__GC379F__PooledQC__dil.mzML	animal		10090|Mus musculus					
MSV000097448	016__20220929__GC1410S__3555serum__conc.mzML	animal		10090|Mus musculus					
MSV000097448	021__20220922__GC1410F__3578_CE__conc.mzML	animal		10090|Mus musculus					
MSV000097448	016__20220922__GC1410__3557.Serum__dil.mzML	animal		10090|Mus musculus					
MSV000097448	064__20220929__GC1410F__3750DJ__conc.mzML	animal		10090|Mus musculus					
MSV000097448	044__20220921__GC1410S__3569_Serum__conc.mzML	animal	biofluid	10090|Mus musculus	blood serum				
MSV000097448	073__20221003__GC1410F__3750DJ__dil.mzML	animal		10090|Mus musculus					
MSV000097448	042__20220929__GC1410F__3569CO__conc.mzML	animal		10090|Mus musculus					
MSV000097448	023__20220929__GC1410S__3576serum__conc.mzML	animal		10090|Mus musculus					
MSV000097448	044__20221027__GC379F__3800-Cec__dil.mzML	animal		10090|Mus musculus					
MSV000097448	017__20220929__GC1410S__3556serum__conc.mzML	animal		10090|Mus musculus					
MSV000097448	063__20221027__GC379F__3840-Col__dil.mzML	animal		10090|Mus musculus					
MSV000097448	042__20220921__GC1410S__3570_Serum__conc.mzML	animal	biofluid	10090|Mus musculus	blood serum				
MSV000097448	061__20221027__GC379F__3843-Col__dil.mzML	animal		10090|Mus musculus					
MSV000097448	074__20221003__GC1410F__3755.DJ__dil.mzML	animal		10090|Mus musculus					
MSV000097448	038__20220929__GC1410F__3563CO__conc.mzML	animal		10090|Mus musculus					
MSV000097448	043__20220922__GC1410F__3755_CO__conc.mzML	animal		10090|Mus musculus					
MSV000097448	030__20220921__GC1410S__3576_Serum__conc.mzML	animal	biofluid	10090|Mus musculus	blood serum				
MSV000097448	027__20221027__GC379F__3841-DJ__dil.mzML	animal		10090|Mus musculus					
MSV000097448	047__20221003__GC1410F__3563CO__dil.mzML	animal		10090|Mus musculus					
MSV000097448	034__20220929__GC1410S__3580serum__conc.mzML	animal		10090|Mus musculus					
MSV000097448	015__20220922__GC1410F__3563CE__conc.mzML	animal		10090|Mus musculus					
MSV000097448	066__20221027__GC379F__3793-Col__dil.mzML	animal		10090|Mus musculus					
MSV000097448	044__20220929__GC1410F__3573CO__conc.mzML	animal		10090|Mus musculus					
MSV000097448	036__20220929__GC1410S__3563serum__conc.mzML	animal		10090|Mus musculus					
MSV000097448	043__20220929__GC1410F__3571CO__conc.mzML	animal		10090|Mus musculus					
MSV000097448	019__20220929__GC1410S__3559serum__conc.mzML	animal		10090|Mus musculus					
MSV000097448	023__20220929__GC1410F__3571CE__conc.mzML	animal		10090|Mus musculus					
MSV000097448	058__20221027__GC379F__3805-Col__dil.mzML	animal		10090|Mus musculus					
MSV000097448	035__20220929__GC1410F__3556CO__conc.mzML	animal		10090|Mus musculus					
MSV000097448	062__20220929__GC1410F__3578DJ__conc.mzML	animal		10090|Mus musculus					
MSV000097448	055__20221027__GC379F__3804-Col__dil.mzML	animal		10090|Mus musculus					
