MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000098454	690.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	770n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	729.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	803n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	898n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	895.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1260.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	377n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	536n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	42n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	552.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	265.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	386.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	863n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	165.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	609n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	862.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	580.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	166n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1294.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	713n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1114n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	351n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	330.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	652n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1278.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	187n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	408n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	51.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1171.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	388n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	537.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1122.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	313.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	663n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	474n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	721.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1214.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1022.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	991n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1042.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	740n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	394.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	95.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	808n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	219.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	859n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	481n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	917n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	701n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	nMS2_20.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1216n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1023.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	225n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	591.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	150.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1317.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	478.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	196.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1185n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	728n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	223.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	15.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	461n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	523.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	532n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	156.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	155n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	69.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	13.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	270n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	47n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1211n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1136n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	385.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	159.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	506.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1294n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	296.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	353n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	672n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	543n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	756n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	79n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1329n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	969n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	215.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1000.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	158n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1306n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	558.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	149.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1142.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	722.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1206.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1222.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	883.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	957.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1262.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	601.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	729n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	697n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	526n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	558n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	439.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	964.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1142n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	63.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	826.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1285.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	639n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1191n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	592.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	856.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	796.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1107n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1233.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	150n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	MS2_18.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1116n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1020n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	444.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1244.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	539n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	170.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	240.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	59n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	285.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	266.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	28n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1117n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	435n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	102n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	705n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	752.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	524n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	942n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	547.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	1084n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000098454	634n.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
