MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000082731	20151002_PP_CS00000004-4_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_TP_CS00000001-6_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019929_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019975_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_TP_CS00000001-1_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019943_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019952_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_PP_CS00000004-3_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_PP_CS00000004-3_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019952_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019940_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019933_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019960_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019949_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019946_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_TP_CS00000001-4_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019950_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019970_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019986_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019967_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_TP_CS00000001-8_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019942_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019978_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019932_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_TP_CS00000001-6_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_SM_CS00000003-1_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019943_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019976_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019974_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019968_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019927_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019953_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019935_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019925_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019957_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_TP_CS00000001-7_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019954_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019982_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019956_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019946_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_TP_CS00000001-2_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019966_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_PP_CS00000004-5_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019958_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019945_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019957_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019927_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019931_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019936_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019949_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019961_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_SM_CS00000003-7_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_SM_CS00000003-6_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019985_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019948_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019969_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019948_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019966_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019983_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019982_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019956_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019953_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_TP_CS00000001-4_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019962_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_SM_CS00000003-5_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019954_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_TP_CS00000001-3_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_SM_CS00000003-7_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019984_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019934_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_TP_CS00000001-7_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019987_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019977_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019981_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019963_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019939_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019960_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_SM_CS00000003-4_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019934_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019979_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019931_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_PP_CS00000004-7_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019969_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151020_S00019972_P.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019925_N.mzXML	animal		10090|Mus musculus					
MSV000082731	20151002_S00019933_N.mzXML	animal		10090|Mus musculus					
