MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000080630	C18_66390_66341.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66404_66355.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66387_66339.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66409_66360.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66359_66399.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66349_66397.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66355_66404.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66364_66412.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_9.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66416_66368.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66414_66366.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66361_66410.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66389_66340.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66338_66386.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66412_66364.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66352_66401.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66418_66370.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_6_170103033933.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66337_66385.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66371_66419.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66386_66338.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66424_66376.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_1_170102145259.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_6.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000080630	C18_66345_66393.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66379_66331.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66375_66423.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66339_66387.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66408_66356.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66346_66394.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66351_66400.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_4_170102223256.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66402_66353.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66396_66348.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_3.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000080630	C18_66360_66409.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66373_66421.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66422_66374.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66404_66355.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66377_66329.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66375_66423.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66347_66395.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_1.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000080630	C18_66403_66362.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66411_66363.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66380_66332.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_9.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66336_66384.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66415_66367.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66349_66397.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66383_66335.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66392_66344.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66374_66422.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66350_66398.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66339_66387.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66369_66417.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66335_66383.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66400_66351.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66416_66368.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66384_66336.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66423_66375.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66356_66408.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66330_66378.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_4.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000080630	C18_66347_66395.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66376_66424.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66354_66405.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66377_66329.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66348_66396.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66414_66366.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66383_66335.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66402_66353.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66367_66415.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66332_66380.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66341_66342_66391.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66407_66358.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66334_66382.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66397_66349.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66395_66347.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66329_66377.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_4_170102223256.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_3_170102195937.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66340_66341_66390.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66357_66406.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66374_66422.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_8.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66343_66340_66389.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66376_66424.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66378_66330.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66335_66383.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66362_66403.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66388_66343.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66420_66372.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66384_66336.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_9.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_9.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000080630	C18_66365_66413.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66348_66396.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66399_66359.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66421_66373.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66344_66392.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66342_66343_66388.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66421_66373.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66367_66415.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66346_66394.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_7.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_3_170102195937.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66388_66343.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66372_66420.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_2_170102172618.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66381_66333.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66351_66400.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66331_66379.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_9_1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66418_66370.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66381_66333.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66368_66416.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_9_1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66361_66410.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66389_66340.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66406_66357.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66363_66411.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66333_66381.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66394_66346.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66359_66399.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66412_66364.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66378_66330.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66380_66332.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66340_66341_66390.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66370_66418.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66417_66369.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66407_66358.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66396_66348.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66399_66359.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66417_66369.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66401_66352.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66400_66351.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66405_66354.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66420_66372.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66415_66367.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66419_66371.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66391_66342.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66358_66407.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66387_66339.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66345_66393.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66405_66354.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66362_66403.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_9_1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_10.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66363_66411.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66356_66408.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66395_66347.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66413_66365.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66372_66420.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_5.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66406_66357.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66424_66376.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66364_66412.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66365_66413.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66369_66417.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66336_66384.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_10.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66410_66361.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66393_66345.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66355_66404.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66350_66398.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_2_170102172618.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66354_66405.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_4.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66398_66350.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_8.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000080630	C18_66401_66352.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66382_66334.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_5_170103010614.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66357_66406.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66385_66337.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66329_66377.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66393_66345.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66338_66386.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66409_66360.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_7.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_6.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66353_66402.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66411_66363.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66379_66331.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66360_66409.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66423_66375.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66332_66380.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_5_170103010614.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66422_66374.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_9_1.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000080630	C18_66342_66343_66388.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_7.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000080630	C18_66341_66342_66391.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_8.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66408_66356.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66368_66416.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66385_66337.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66366_66414.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66343_66340_66389.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_8.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66353_66402.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_1_170102145259.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	BlnkNoInj_6_170103033933.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66391_66342.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_5.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000080630	C18_66419_66371.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66410_66361.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66331_66379.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66403_66362.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66390_66341.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66373_66421.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66382_66334.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66394_66346.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	SolventBlank_2.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000080630	C18_66366_66414.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66371_66419.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66370_66418.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66386_66338.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66397_66349.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66333_66381.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66358_66407.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000080630	C18_66392_66344.mzML	animal	biofluid	10090|Mus musculus	feces				
