MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000096359	P6_E11_Rise_PlateBlank_5.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000096359	P8_D8_364306705.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P7_G7_364433191.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P2_G5_364173000.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P9_C9_364302394.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P7_F6_364433180.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P3_C9_364172736.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P2_E10_364172751.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P9_D4_364302360.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P4_G9_364302575.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P2_F7_364173024.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P4_G7_364302564.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P9_D2_364302344.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P5_D1_364173054.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P7_B1_364433170.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P2_G8_364173025.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P3_B2_364172686.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P8_B5_364306631.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P7_D6_364433155.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P4_D5_364302547.mzML	animal	biofluid	9606|Homo sapiens	urine				
MSV000096359	P9_H8_364302390.mzML	animal	biofluid	9606|Homo sapiens	urine				
