MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000088063	61.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	blank_start_20210831105146.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088063	47.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	55.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	blank_start_6.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088063	45.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	5.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	31.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	52.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	extract_blank_1.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088063	63.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	blank_11.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088063	8.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	35.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	98.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	extract_blank_3.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088063	56.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	132.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	68.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	83.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	blank_2.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088063	43.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	15.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	101.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	12.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	57.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	27.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	80.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	85.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	blank_4.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088063	77.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	11.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	48.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	128.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	67.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	104.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	86.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	138.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	24.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	40.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	64.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	17.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	73.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	121.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	20.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	124.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	99.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	blank_7.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000088063	137.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	102.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	71.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	62.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
MSV000088063	23.mzML	animal	biofluid	10090|Mus musculus	feces			metabolic dysfunction-associated steatotic liver disease	
