MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000082094	Blank_GA1_01_12041.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000082094	UC_MP_spectra.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006180_UC_5_4.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT156E3CAL_GA7_01_12049.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006171_UC_4_11.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG005914_UC_1_8.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT180E3CAL_GA5_01_12047.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT130E3CAL_GB6_01_12061.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT186E3CAL_GC6_01_12074.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT100E3CAL_GC9_01_12077.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT154E3CAL_GA4_01_12046.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT143E3CAL_GB12_01_12067.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006179_UC_5_3.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG005920_UC_1_10.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT072E3CAL_GD2_01_12083.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006148_UC_3_9.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006189_UC_5_1.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG005927_UC_2_2.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT069E3CAL_GA1_01_12043.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006184_UC_5_8.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG005942_UC_3_3.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT167E3CAL_GB4_01_12059.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	Extract_blank_GA1_01_12087.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000082094	Blank_GA1_01_12068.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000082094	DG005932_UC_2_7.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG005909_UC_1_3.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT042E3CAL_GC5_01_12073.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006164_UC_4_4.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006181_UC_5_5.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	Extract_blank_GA1_01_12086.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000082094	FIT168E3CAL_GB3_01_12058.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG005907_UC_1_1.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG005922_UC_1_12.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT062E3CAL_GD3_01_12084.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006174_UC_4_2.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG005921_UC_1_11.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006169_UC_4_9.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG005928_UC_2_3.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006188_UC_5_12.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT182E3CAL_GB11_01_12066.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT104E3CAL_GB1_01_12056.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006186_UC_5_10.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG005910_UC_1_4.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT075E3CAL_GC3_01_12071.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT018E3CAL_GC12_01_12080.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT117E3CAL_GA11_01_12053.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT119E3CAL_GB2_01_12057.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG006147_UC_3_8.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	DG005913_UC_1_7.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT184E3CAL_GC4_01_12072.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082094	FIT105E3CAL_GA10_01_12052.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
