MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000095801	Glutamine.mzXML	animal		9606|Homo sapiens					
MSV000095801	Nicotinic acid.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_50uM_03.mzXML	animal		9606|Homo sapiens					
MSV000095801	Small intestinal liquid (negative ionization mode).mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_100uM_NEG_03 (2).mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_100uM_NEG_03.mzXML	animal		9606|Homo sapiens					
MSV000095801	Lithocholic acid.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_25uM_NEG_02.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_100uM_05.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_100uM_NEG_R2_05.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_50uM_NEG_02.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_100uM_R2_05.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_100uM_R2_06.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_100uM_10.mzXML	animal		9606|Homo sapiens					
MSV000095801	Succinic acid.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_5uM_NEG_01.mzXML	animal		9606|Homo sapiens					
MSV000095801	Ursodeoxycholic acid.mzXML	animal		9606|Homo sapiens					
MSV000095801	Kynurenic acid.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_10uM_NEG_02.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_100uM_03.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_100uM_R2_10.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_100uM_NEG_08.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_50uM_NEG_01.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_100uM_NEG_R2_10.mzXML	animal		9606|Homo sapiens					
MSV000095801	Mixte_100uM_NEG_02 (2).mzXML	animal		9606|Homo sapiens					
