MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000088772	liver_52_50_UNINFECTED_WT_UNINF_1_11_18_2021_16_184_D10.mzML	animal		10090|Mus musculus	liver				
MSV000088772	Large_Intestine_18_15_INFECTED_IL1R_INF_5_10_7_2021_5_180_B5.mzML	animal		10090|Mus musculus	large intestine			toxoplasmosis	
MSV000088772	si_illeum_51_50_INFECTED_WT_INF_1_11_18_2021_7_184_C3.mzML	animal		10090|Mus musculus	ileum			toxoplasmosis	
MSV000088772	cecum_contents_58_50_UNINFECTED_WT_UNINF_2_11_18_2021_20_185_B7.mzML	animal	biofluid	10090|Mus musculus	cecum				
MSV000088772	LI_contents_38_15_INFECTED_IL1R_INF_5_10_14_2021_5_182_F8.mzML	animal		10090|Mus musculus	large intestine			toxoplasmosis	
MSV000088772	liver_30_15_INFECTED_IL1R_INF_3_10_14_2021_3_181_F10.mzML	animal		10090|Mus musculus	liver			toxoplasmosis	
MSV000088772	heart_25_15_INFECTED_WT_INF_2_10_14_2021_2_181_A9.mzML	animal		10090|Mus musculus	heart			toxoplasmosis	
MSV000088772	si_contents_48_50_UNINFECTED_WT_UNINF_2_11_11_2021_19_183_H6.mzML	animal		10090|Mus musculus	small intestine				
MSV000088772	liver_14_15_INFECTED_IL1R_INF_4_10_7_2021_4_179_F10.mzML	animal		10090|Mus musculus	liver			toxoplasmosis	
MSV000088772	si_contents_11_15_UNINFECTED_WT_UNINF_3_10_7_2021_13_179_C6.mzML	animal		10090|Mus musculus	small intestine				
MSV000088772	si_duodenum_42_50_UNINFECTED_WT_UNINF_1_11_11_2021_16_183_B1.mzML	animal		10090|Mus musculus	duodenum				
MSV000088772	quad_20_15_UNINFECTED_IL1R_UNINF_5_10_7_2021_15_180_D11.mzML	animal		10090|Mus musculus	muscle				
MSV000088772	si_illeum_28_15_UNINFECTED_ILIR_UNINF_2_10_14_2021_12_181_D3.mzML	animal		10090|Mus musculus	ileum				
MSV000088772	si_contents_32_15_UNINFECTED_IL1R_UNINF_3_10_14_2021_13_181_H6.mzML	animal		10090|Mus musculus	small intestine				
MSV000088772	Large_Intestine_16_15_UNINFECTED_IL1R_UNINF_4_10_7_2021_14_179_H5.mzML	animal		10090|Mus musculus	large intestine				
MSV000088772	QC_Large_Intestine_minus_QC3.mzML	animal		10090|Mus musculus	large intestine				
MSV000088772	si_illeum_22_15_INFECTED_IL1R_INF_1_10_14_2021_1_180_F3.mzML	animal		10090|Mus musculus	ileum			toxoplasmosis	
MSV000088772	si_jejunum_46_50_UNINFECTED_WT_UNINF_2_11_11_2021_18_183_F2.mzML	animal		10090|Mus musculus	jejunum				
MSV000088772	QC_si_illeum_2_3.mzML	animal		10090|Mus musculus	ileum				
MSV000088772	heart_30_15_INFECTED_IL1R_INF_3_10_14_2021_3_181_F9.mzML	animal		10090|Mus musculus	heart			toxoplasmosis	
MSV000088772	cecum_44_50_UNINFECTED_WT_UNINF_1_11_11_2021_17_183_D4.mzML	animal	biofluid	10090|Mus musculus	cecum				
MSV000088772	si_illeum_24_15_UNINFECTED_IL1R_UNINF_1_10_14_2021_11_180_H3.mzML	animal		10090|Mus musculus	ileum				
MSV000088772	si_illeum_10_15_INFECTED_IL1R_INF_3_10_7_2021_3_179_B3.mzML	animal		10090|Mus musculus	ileum			toxoplasmosis	
MSV000088772	QC_si_jejunum_2_7.mzML	animal		10090|Mus musculus	jejunum				
MSV000088772	LI_contents_22_15_INFECTED_IL1R_INF_1_10_14_2021_1_180_F8.mzML	animal		10090|Mus musculus	large intestine			toxoplasmosis	
MSV000088772	cecum_contents_12_15_UNINFECTED_IL1R_UNINF_3_10_7_2021_13_179_D7.mzML	animal	biofluid	10090|Mus musculus	cecum				
MSV000088772	quad_47_50_INFECTED_WT_INF_2_11_11_2021_9_183_G11.mzML	animal		10090|Mus musculus	muscle			toxoplasmosis	
MSV000088772	quad_10_15_INFECTED_IL1R_INF_3_10_7_2021_3_179_B11.mzML	animal		10090|Mus musculus	muscle			toxoplasmosis	
MSV000088772	si_illeum_48_50_UNINFECTED_WT_UNINF_2_11_11_2021_19_183_H3.mzML	animal		10090|Mus musculus	ileum				
MSV000088772	si_jejunum_29_15_INFECTED_WT_INF_3_10_14_2021_3_181_E2.mzML	animal		10090|Mus musculus	jejunum			toxoplasmosis	
MSV000088772	si_jejunum_4_15_UNINFECTED_IL1R_UNINF_1_10_7_2021_11_178_D2.mzML	animal		10090|Mus musculus	jejunum				
MSV000088772	si_duodenum_27_15_UNINFECTED_WT_UNINF_2_10_14_2021_12_181_C1.mzML	animal		10090|Mus musculus	duodenum				
MSV000088772	QC_si_duodenum_minus_QC2.mzML	animal		10090|Mus musculus	duodenum				
MSV000088772	QC_quad_minus_QC3.mzML	animal		10090|Mus musculus	quadriceps				
MSV000088772	cecum_contents_56_50_UNINFECTED_WT_UNINF_2_11_18_2021_18_184_H7.mzML	animal	biofluid	10090|Mus musculus	cecum				
MSV000088772	LI_contents_13_15_INFECTED_WT_INF_4_10_7_2021_4_179_E8.mzML	animal		10090|Mus musculus	large intestine			toxoplasmosis	
MSV000088772	liver_32_15_UNINFECTED_IL1R_UNINF_3_10_14_2021_13_181_H10.mzML	animal		10090|Mus musculus	liver				
MSV000088772	cecum_13_15_INFECTED_WT_INF_4_10_7_2021_4_179_E4.mzML	animal	biofluid	10090|Mus musculus	cecum			toxoplasmosis	
MSV000088772	quad_56_50_UNINFECTED_WT_UNINF_2_11_18_2021_18_184_H11.mzML	animal		10090|Mus musculus	muscle				
MSV000088772	Large_Intestine_35_15_UNINFECTED_WT_UNINF_4_10_14_2021_14_182_C5.mzML	animal		10090|Mus musculus	large intestine				
MSV000088772	heart_7_15_UNINFECTED_WT_UNINF_2_10_7_2021_12_178_G9.mzML	animal		10090|Mus musculus	heart				
MSV000088772	heart_6_15_INFECTED_IL1R_INF_2_10_7_2021_2_178_F9.mzML	animal		10090|Mus musculus	heart			toxoplasmosis	
MSV000088772	QC_cecum_contents_2_2.mzML	animal	biofluid	10090|Mus musculus	cecum				
