MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000092652	Mom_C7_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C7_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C6_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C10_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C1_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Blank_Solvent_2.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_014_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_016_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_020_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_013_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	ME_C1_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	25.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	15.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C4_2_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Blank_015_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_026_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	28.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C4_2_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	19.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	29.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	12.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C7_2_B7.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MO_C6_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C4_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Blank_Solvent_9.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_007_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_030_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_028_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_022_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_009_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	ME_C3_2_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C1_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C9_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C6_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C7_B3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C9_2_B3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Mom_C5_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C7_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C3_2_B1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	7.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	17.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C10_B3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Blank_001_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	ME_C1_B7.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MO_C10_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C3_2_B3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C10_B7.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C7_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C6_B2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	4.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C5_B3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Mom_C9_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C7_B7.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MO_C7_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C4_B1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Blank_Solvent_14.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_029_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	ME_C4_2_B3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C5_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C10_B1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	23.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Mom_C1_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C6_B7.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	27.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C3_2_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C9_2_B7.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C4_2_B7.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Blank_008_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	ME_C9_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C4_B3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C1_B2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	8.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MO_C7_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C6_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C7_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C10_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C7_2_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C9_2_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C1_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Blank_019_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_Solvent_7.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	ME_C7_B2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Mom_C4_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MO_C3_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C1_B1_20221013121215.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Blank_011_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_004_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_012_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	9.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	22.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MO_C9_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Mom_C7_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Blank_Solvent_1.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	Blank_116_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	ME_C7_2_B2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MEI_C3_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MO_C1_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C7_2_B1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C4_2_B2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	MO_C4_2_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Mom_C6_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C4_B14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	Blank_Solvent_6.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000092652	2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	ME_C7_B21.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000092652	18.mzML	animal	biofluid	10090|Mus musculus	feces				
