MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000092833	P1_A7_Sample_x3149938.mzML	animal	biofluid	9606|Homo sapiens	feces	Male		human immunodeficiency virus infectious disease	
MSV000092833	P1_B1_BLANK_HNRC_1_1B.mzML	animal		9606|Homo sapiens					
MSV000092833	P3_H10_Sample_X3140493.mzML	animal	biofluid	9606|Homo sapiens	feces	Male		human immunodeficiency virus infectious disease	
MSV000092833	P4_D4_BLANK_HNRC_4_4D.mzML	animal		9606|Homo sapiens					
MSV000092833	P2_G4_Sample_X3144104.mzML	animal	biofluid	9606|Homo sapiens	feces	Female		human immunodeficiency virus infectious disease	
MSV000092833	P1_F7_Sample_X3159373.mzML	animal	biofluid	9606|Homo sapiens	feces	Male		human immunodeficiency virus infectious disease	
MSV000092833	P4_C3_Sample_X3165906.mzML	animal	biofluid	9606|Homo sapiens	feces	Male		human immunodeficiency virus infectious disease	
MSV000092833	P3_E9_Sample_X3156296.mzML	animal	biofluid	9606|Homo sapiens	feces	Male		human immunodeficiency virus infectious disease	
MSV000092833	P1_E9_Sample_X3149648.mzML	animal		9606|Homo sapiens					
MSV000092833	P2_D12_Sample_X3148282.mzML	animal	biofluid	9606|Homo sapiens	feces	Male		human immunodeficiency virus infectious disease	
MSV000092833	P3_C7_Sample_X3154708.mzML	animal	biofluid	9606|Homo sapiens	feces	Female		negative human immunodeficiency virus infectious disease	
MSV000092833	P3_A1_Sample_X3149762.mzML	animal	biofluid	9606|Homo sapiens	feces	Male		human immunodeficiency virus infectious disease	
MSV000092833	P2_E8_Sample_x3144618.mzML	animal	biofluid	9606|Homo sapiens	feces	Male		human immunodeficiency virus infectious disease	
MSV000092833	P1_C1_BLANK_HNRC_1_1C.mzML	animal		9606|Homo sapiens					
MSV000092833	P4_F9_BLANK_HNRC_4_9F.mzML	animal		9606|Homo sapiens					
MSV000092833	P1_B5_Sample_X3151860.mzML	animal	biofluid	9606|Homo sapiens	feces	Male		human immunodeficiency virus infectious disease	
MSV000092833	QC_HNRC_0.mzML	animal		9606|Homo sapiens					
MSV000092833	P3_E12_Sample_X3146836.mzML	animal	biofluid	9606|Homo sapiens	feces	Female		negative human immunodeficiency virus infectious disease	
MSV000092833	P3_H9_Sample_X3148692.mzML	animal	biofluid	9606|Homo sapiens	feces	Male		human immunodeficiency virus infectious disease	
MSV000092833	P4_F10_BLANK_HNRC_4_10F.mzML	animal		9606|Homo sapiens					
MSV000092833	P2_E10_Sample_X3152613.mzML	animal	biofluid	9606|Homo sapiens	feces	Male		human immunodeficiency virus infectious disease	
