MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000082000	Extraction solvent blank_RF11_01_8513.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000082000	Extraction solvent blank_RF11_01_8514.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000082000	A15_RA2_01_8517.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A366_RA2_01_8582.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A81_RA5_01_7043.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A255_RB10_01_8537.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A383_RB7_01_8599.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A395_RE8_01_8619.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A211_RA11_01_7222.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	QC_16-Fetal-Liver_RF12_01_7299.mzXML	animal		10090|Mus musculus	liver			autism spectrum disorder	
MSV000082000	Pooled_sample_QC_Ftl_brain_d_4_RH3_01_7103.mzML	animal		10090|Mus musculus	brain			autism spectrum disorder	
MSV000082000	A367_RA3_01_8583.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A402_RF3_01_8626.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A393_RE6_01_8617.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A197_RF1_01_7266.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A9_RC11_01_7243.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A51_RA6_01_7045.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A211_RA11_01_7222.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A188_RA2_01_7040.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	Pooled_serum_RC1_01_8605.mzXML	animal	biofluid	10090|Mus musculus	blood serum			autism spectrum disorder	
MSV000082000	A32_RD12_01_7085.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A21_RB2_01_7054.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	Pooled_sample_QC_Brain_RG1_01_7034.mzML	animal		10090|Mus musculus	brain			autism spectrum disorder	
MSV000082000	A43_RD1_01_7245.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A45_RD9_01_7253.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	Extraction solvent blank_RG12_01_7301.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000082000	Extraction solvent blank_RG12_01_7231.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000082000	Extraction solvent blank_RH11_01_8629.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000082000	A127_RB1_01_8528.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A113_RA9_01_7220.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A91_RD10_01_7082.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A272_RA4_01_7011.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	Pooled_sample_QC_dil_fact_16_RE5_01_7032.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A389_RE2_01_8613.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A373_RA9_01_8589.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A65_RA3_01_7213.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A227_RC6_01_7237.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A412_RB11_01_8538.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A217_RB1_01_7053.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	Pooled-Sample-QC-Fetal-Liver_RF8_01_7276.mzML	animal		10090|Mus musculus	liver			autism spectrum disorder	
MSV000082000	QC_16_AF_RG5_01_8642.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A67_RA4_01_7214.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	QC_8_AF_RG4_01_8641.mzXML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A368_RA4_01_8584.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	A64_RA1_01_7039.mzML	animal		10090|Mus musculus				autism spectrum disorder	
MSV000082000	Pooled_sample_QC_Brain_dil_4_RG3_01_7066.mzXML	animal		10090|Mus musculus	brain			autism spectrum disorder	
