MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099788	Rosa_rugosa_seeds_50ACN_lowmz.mzML	plant	plant_NOS	74645|Rosa rugosa	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | WLP 135	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Rubus_argutus_seeds_50ACN_highmz.mzML	plant	plant_NOS	59490|Rubus argutus	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 651845	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Rubus_argutus_seeds_50ACN_lowmz.mzML	plant	plant_NOS	59490|Rubus argutus	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 651845	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Salvia_hispanica_seeds_50ACN_highmz.mzML	plant	plant_NOS	49212|Salvia hispanica	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/chia-250-seeds-culinary-medicinal-herb-organic-gmo-free-salvia-hispanica?srsltid=AfmBOoqBwF4-4TJakw2MyekMhP0pyG-7JXRYXtdmaDyc_IeBjJ8UBkxA	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Salvia_hispanica_seeds_50ACN_lowmz.mzML	plant	plant_NOS	49212|Salvia hispanica	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/chia-250-seeds-culinary-medicinal-herb-organic-gmo-free-salvia-hispanica?srsltid=AfmBOoqBwF4-4TJakw2MyekMhP0pyG-7JXRYXtdmaDyc_IeBjJ8UBkxA	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Salvia_miltiorrhiza_seeds_50ACN_highmz.mzML	plant	plant_NOS	226208|Salvia miltiorrhiza	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Strictly Medicinal LLC (OR, USA), https://strictlymedicinalseeds.com/product/sage-dan-shen-miltiorrhiza-salvia-miltiorrhiza-seeds/	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Salvia_miltiorrhiza_seeds_50ACN_lowmz.mzML	plant	plant_NOS	226208|Salvia miltiorrhiza	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Strictly Medicinal LLC (OR, USA), https://strictlymedicinalseeds.com/product/sage-dan-shen-miltiorrhiza-salvia-miltiorrhiza-seeds/	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Salvia_splendens_seeds_50ACN_highmz.mzML	plant	plant_NOS	180675|Salvia splendens	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	True Leaf Market (UT, USA), https://trueleafmarket.com/products/salvia-sizzler-series-flower-seed?variant=40543078711411&gad_source=1&gclid=CjwKCAiA3ZC6BhBaEiwAeqfvyjkrgUSDA-NPGS | PIxU6J2HJy7wwIXGwxT1r8HRso100s6BXilfvzTOStgQXNFKRoCGb0QAvD_BwE	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Salvia_splendens_seeds_50ACN_lowmz.mzML	plant	plant_NOS	180675|Salvia splendens	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	True Leaf Market (UT, USA), https://trueleafmarket.com/products/salvia-sizzler-series-flower-seed?variant=40543078711411&gad_source=1&gclid=CjwKCAiA3ZC6BhBaEiwAeqfvyjkrgUSDA-NPGS | PIxU6J2HJy7wwIXGwxT1r8HRso100s6BXilfvzTOStgQXNFKRoCGb0QAvD_BwE	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Saponaria_officinalis_seeds_50ACN_highmz.mzML	plant	plant_NOS	3572|Saponaria officinalis	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Strictly Medicinal LLC (OR, USA), https://strictlymedicinalseeds.com/product/soapwort-saponaria-officinalis-seeds-organic/	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Saponaria_officinalis_seeds_50ACN_lowmz.mzML	plant	plant_NOS	3572|Saponaria officinalis	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Strictly Medicinal LLC (OR, USA), https://strictlymedicinalseeds.com/product/soapwort-saponaria-officinalis-seeds-organic/	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Sesamum_indicum_seeds_50ACN_highmz.mzML	plant	plant_NOS	4182|Sesamum indicum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 679963	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Sesamum_indicum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	4182|Sesamum indicum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 679963	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Sesamum_radiatum_seeds_50ACN_highmz.mzML	plant	plant_NOS	300843|Sesamum radiatum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 278164	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Sesamum_radiatum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	300843|Sesamum radiatum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 278164	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Sesbania_bispinosa_seeds_50ACN_highmz.mzML	plant	plant_NOS	485725|Sesbania bispinosa	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 430522	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Sesbania_bispinosa_seeds_50ACN_lowmz.mzML	plant	plant_NOS	485725|Sesbania bispinosa	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 430522	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Setaria_italica_seeds_50ACN_highmz.mzML	plant	plant_NOS	4555|Setaria italica	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 690670	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Setaria_italica_seeds_50ACN_lowmz.mzML	plant	plant_NOS	4555|Setaria italica	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 690670	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Setaria_viridis_seeds_50ACN_highmz.mzML	plant	plant_NOS	4556|Setaria viridis	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 689681	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Setaria_viridis_seeds_50ACN_lowmz.mzML	plant	plant_NOS	4556|Setaria viridis	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 689681	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Sinapis_alba_seeds_50ACN_highmz.mzML	plant	plant_NOS	3728|Sinapis alba	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 633357	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Sinapis_alba_seeds_50ACN_lowmz.mzML	plant	plant_NOS	3728|Sinapis alba	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 633357	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_bulbocastanum_seeds_50ACN_highmz.mzML	plant	plant_NOS	147425|Solanum bulbocastanum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 604051	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_bulbocastanum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	147425|Solanum bulbocastanum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 604051	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_chilense_seeds_50ACN_highmz.mzML	plant	plant_NOS	4083|Solanum chilense	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 251313	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_chilense_seeds_50ACN_lowmz.mzML	plant	plant_NOS	4083|Solanum chilense	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 251313	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_commersonii_seeds_50ACN_highmz.mzML	plant	plant_NOS	4109|Solanum commersonii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 590880	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_commersonii_seeds_50ACN_lowmz.mzML	plant	plant_NOS	4109|Solanum commersonii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 590880	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_dulcamara_seeds_50ACN_highmz.mzML	plant	plant_NOS	45834|Solanum dulcamara	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 643457	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_dulcamara_seeds_50ACN_lowmz.mzML	plant	plant_NOS	45834|Solanum dulcamara	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 643457	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_lycopersicum_seeds_50ACN_highmz.mzML	plant	plant_NOS	4081|Solanum lycopersicum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695096	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_lycopersicum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	4081|Solanum lycopersicum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 695096	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_pennellii_seeds_50ACN_highmz.mzML	plant	plant_NOS	28526|Solanum pennellii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 503516	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_pennellii_seeds_50ACN_lowmz.mzML	plant	plant_NOS	28526|Solanum pennellii	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 503516	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_pinnatisectum_seeds_50ACN_highmz.mzML	plant	plant_NOS	50273|Solanum pinnatisectum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 653790	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_pinnatisectum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	50273|Solanum pinnatisectum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 653790	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_verrucosum_seeds_50ACN_highmz.mzML	plant	plant_NOS	315347|Solanum verrucosum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 653784	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Solanum_verrucosum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	315347|Solanum verrucosum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 653784	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Sorghum_bicolor_seeds_50ACN_highmz.mzML	plant	plant_NOS	4558|Sorghum bicolor	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 701813	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Sorghum_bicolor_seeds_50ACN_lowmz.mzML	plant	plant_NOS	4558|Sorghum bicolor	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 701813	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Spinacia_oleracea_seeds_50ACN_highmz.mzML	plant	plant_NOS	3562|Spinacia oleracea	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 647853	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Spinacia_oleracea_seeds_50ACN_lowmz.mzML	plant	plant_NOS	3562|Spinacia oleracea	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 647853	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Stylosanthes_scabra_seeds_50ACN_highmz.mzML	plant	plant_NOS	79078|Stylosanthes scabra	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 405090	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Stylosanthes_scabra_seeds_50ACN_lowmz.mzML	plant	plant_NOS	79078|Stylosanthes scabra	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 405090	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Tagetes_erecta_seeds_50ACN_highmz.mzML	plant	plant_NOS	13708|Tagetes erecta	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 667327	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Tagetes_erecta_seeds_50ACN_lowmz.mzML	plant	plant_NOS	13708|Tagetes erecta	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 667327	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Tanacetum_coccineum_seeds_50ACN_highmz.mzML	plant	plant_NOS	301880|Tanacetum coccineum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Annie's Heirloom Seeds (WI, USA), https://www.anniesheirloomseeds.com/painted-daisy-tanacetum-coccineum/?gad_source=1&gclid=CjwKCAiA0rUSDA-NPGS | W6BhAcEiwAQH28IquDVGTxrOflGqQ4YNlYBF_hS3KnZZ0Msz-0lUf0xxMOlfW0B7pS-RoCZjwQAvD_BwE	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Tanacetum_coccineum_seeds_50ACN_lowmz.mzML	plant	plant_NOS	301880|Tanacetum coccineum	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Annie's Heirloom Seeds (WI, USA), https://www.anniesheirloomseeds.com/painted-daisy-tanacetum-coccineum/?gad_source=1&gclid=CjwKCAiA0rUSDA-NPGS | W6BhAcEiwAQH28IquDVGTxrOflGqQ4YNlYBF_hS3KnZZ0Msz-0lUf0xxMOlfW0B7pS-RoCZjwQAvD_BwE	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Tarenaya_hassleriana_seeds_50ACN_highmz.mzML	plant	plant_NOS	28532|Tarenaya hassleriana	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/cleome-sUSDA-NPGS | PIder-flower-cleome-hassleriana-50-seeds?srsltid=AfmBOoozMCMCprexaZyswyTi-yVINxer3DOkpRIppnE4G0bv1eixOBHv	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Tarenaya_hassleriana_seeds_50ACN_lowmz.mzML	plant	plant_NOS	28532|Tarenaya hassleriana	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Southern Seed Exchange, LLC (USA), https://southernseeds.com/products/cleome-sUSDA-NPGS | PIder-flower-cleome-hassleriana-50-seeds?srsltid=AfmBOoozMCMCprexaZyswyTi-yVINxer3DOkpRIppnE4G0bv1eixOBHv	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Taxus_chinensis_seeds_50ACN_highmz.mzML	plant	plant_NOS	29808|Taxus chinensis	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Sheffield's Seed Company (NY, USA), https://sheffields.com/seeds-for-sale/Taxus/wallichiana///chinensis////2651/Chinese-Yew/Chinese-Yew	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Taxus_chinensis_seeds_50ACN_lowmz.mzML	plant	plant_NOS	29808|Taxus chinensis	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Sheffield's Seed Company (NY, USA), https://sheffields.com/seeds-for-sale/Taxus/wallichiana///chinensis////2651/Chinese-Yew/Chinese-Yew	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Thalictrum_thalictroides_seeds_50ACN_highmz.mzML	plant	plant_NOS	46969|Thalictrum thalictroides	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Ferri Seeds (ON, Canada), https://ferriseeds.com/products/rue-anemone-woodland-native-wildflower-anemonella-thalictroides-5-rare-seeds?srsltid=AfmBOoop1FuRQ-5aBP0Fv2gICWmCfFkqtXXqw-GL5VcgTr7W1h4HcrBY	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Thalictrum_thalictroides_seeds_50ACN_lowmz.mzML	plant	plant_NOS	46969|Thalictrum thalictroides	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Ferri Seeds (ON, Canada), https://ferriseeds.com/products/rue-anemone-woodland-native-wildflower-anemonella-thalictroides-5-rare-seeds?srsltid=AfmBOoop1FuRQ-5aBP0Fv2gICWmCfFkqtXXqw-GL5VcgTr7W1h4HcrBY	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	not collected	not collected	not applicable	not applicable	not applicable
MSV000099788	Thlaspi_arvense_seeds_50ACN_highmz.mzML	plant	plant_NOS	13288|Thlaspi arvense	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 677360	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Thlaspi_arvense_seeds_50ACN_lowmz.mzML	plant	plant_NOS	13288|Thlaspi arvense	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 677360	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Trifolium_medium_seeds_50ACN_highmz.mzML	plant	plant_NOS	97028|Trifolium medium	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 668005	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Trifolium_medium_seeds_50ACN_lowmz.mzML	plant	plant_NOS	97028|Trifolium medium	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 668005	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
MSV000099788	Trifolium_pratense_seeds_50ACN_highmz.mzML	plant	plant_NOS	57577|Trifolium pratense	2025	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 668017	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	check USDA accession	not collected	not applicable	not applicable	not applicable
