MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000082431	Extract_blank_GA1_01_12088.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000082431	FIT042E3CAL_GC5_01_12073.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	FIT057E3CAL_GA2_01_12044.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	FIT105E3CAL_GA10_01_12052.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	FIT180E3CAL_GA5_01_12047.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	FIT096E3CAL_GA6_01_12048.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	Extract_blank_GA1_01_12086.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000082431	FIT075E3CAL_GC3_01_12071.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	FIT028E3CAL_GD4_01_12085.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	FIT117E3CAL_GA11_01_12053.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	FIT056E3CAL_GC11_01_12079.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	FIT072E3CAL_GD2_01_12083.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	FIT104E3CAL_GB1_01_12056.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	FIT041E3CAL_GC7_01_12075.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	FIT167E3CAL_GB4_01_12059.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	FIT139E3CAL_GB5_01_12060.mzXML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000082431	Extract_blank_GA1_01_12087.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
