MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000093167	89.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	74.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	67.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	Blank16.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000093167	Blank17.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000093167	23.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	84.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	6.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	57.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	25.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	53.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	61.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	Blank19.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000093167	41.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	22.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	5.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	51.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	45.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	Blank14.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000093167	38.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	4.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	60.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	47.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	30.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	50.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	17.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	16.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	68.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	36.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	62.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	3.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	2.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	54.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	59.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	7.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	76.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	52.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	24.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	12.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	10.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	55.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	44.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	65.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	Blank18.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000093167	18.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	72.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
MSV000093167	83.mzXML	animal	biofluid	9606|Homo sapiens	feces			obesity	
