MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000083825	Rox_diet_neg_P_D010d0.mzML	animal	biofluid	9606|Homo sapiens	blood plasma			rheumatoid arthritis	
MSV000083825	Rox_diet_P_D007d+14.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma			rheumatoid arthritis	
MSV000083825	Rox_diet_S_D013d0.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_S_D007d0.mzML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_S_D005d-14.mzML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_P_D006d0.mzML	animal	biofluid	9606|Homo sapiens	blood plasma			rheumatoid arthritis	
MSV000083825	Rox_diet_blk_extraction_07.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000083825	Rox_diet_neg_S_D002d+14.mzML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_P_D006d-14.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma			rheumatoid arthritis	
MSV000083825	Rox_diet_D006d+14.mzXML	animal	biofluid	9606|Homo sapiens	feces			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_D006d+14.mzML	animal	biofluid	9606|Homo sapiens	feces			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_S_D010d0_20190519065855.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_S_D004d+14.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_S_D004d+14.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_P_D004d-14.mzML	animal	biofluid	9606|Homo sapiens	blood plasma			rheumatoid arthritis	
MSV000083825	Rox_diet_S_D004d0.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_S_D003d0.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_S_D015d+14.mzML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_S_D002d+14.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_P_D002d-14.mzML	animal	biofluid	9606|Homo sapiens	blood plasma			rheumatoid arthritis	
MSV000083825	Rox_diet_D005d+14.mzXML	animal	biofluid	9606|Homo sapiens	feces			rheumatoid arthritis	
MSV000083825	Rox_diet_D010d-14.mzXML	animal	biofluid	9606|Homo sapiens	feces			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_nothing.mzML	animal	biofluid	9606|Homo sapiens	feces			rheumatoid arthritis	
MSV000083825	Rox_diet_blk_extraction_07.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000083825	Rox_diet_D002d+14.mzXML	animal	biofluid	9606|Homo sapiens	feces			rheumatoid arthritis	
MSV000083825	Rox_diet_P_D010d+14.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma			rheumatoid arthritis	
MSV000083825	Rox_diet_D013d+14.mzML	animal	biofluid	9606|Homo sapiens	feces			rheumatoid arthritis	
MSV000083825	Rox_diet_P_D003d+14.mzML	animal	biofluid	9606|Homo sapiens	blood plasma			rheumatoid arthritis	
MSV000083825	Rox_diet_D001d+14.mzML	animal	biofluid	9606|Homo sapiens	feces			rheumatoid arthritis	
MSV000083825	Rox_diet_P_D003d-14.mzML	animal	biofluid	9606|Homo sapiens	blood plasma			rheumatoid arthritis	
MSV000083825	Rox_diet_D013d-14.mzXML	animal	biofluid	9606|Homo sapiens	feces			rheumatoid arthritis	
MSV000083825	Rox_diet_S_D010d0_20190523103009.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_P_D002d+14.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_S_D013d+14.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_S_D006d0.mzML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_D001d-14.mzXML	animal	biofluid	9606|Homo sapiens	feces			rheumatoid arthritis	
MSV000083825	Rox_diet_S_D004d-14.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_P_D002d-14.mzML	animal	biofluid	9606|Homo sapiens	blood plasma			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_S_D002d0.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_S_D006d+14.mzML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_S_D013d0.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_S_D003d+14.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_D006d-14.mzXML	animal	biofluid	9606|Homo sapiens	feces			rheumatoid arthritis	
MSV000083825	Rox_diet_blkLCMS_01.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000083825	Rox_diet_S_D013d-14_20190523105401.mzXML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_S_D013d-14_20190518104448.mzML	animal	biofluid	9606|Homo sapiens	blood serum			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_D001d+14.mzML	animal	biofluid	9606|Homo sapiens	feces			rheumatoid arthritis	
MSV000083825	Rox_diet_neg_P_D010d+14.mzML	animal	biofluid	9606|Homo sapiens	blood plasma			rheumatoid arthritis	
