MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000096589	group3_B2T0_20241026110259.mzML			2|Bacteria					
MSV000096589	group4_F10T72.mzML			2|Bacteria					
MSV000096589	group4_F4T0.mzML			2|Bacteria					
MSV000096589	group4_F2T72.mzML			2|Bacteria					
MSV000096589	group4_E10T0.mzML			2|Bacteria					
MSV000096589	group1_B10T72.mzML			2|Bacteria					
MSV000096589	group1_D4T72.mzML			2|Bacteria					
MSV000096589	group2_G4T72.mzML			2|Bacteria					
MSV000096589	group3_D4T0.mzML			2|Bacteria					
MSV000096589	group4_F8T72.mzML			2|Bacteria					
MSV000096589	group2_F4T0.mzML			2|Bacteria					
MSV000096589	group3_D5T72.mzML			2|Bacteria					
MSV000096589	group4_G6T72.mzML			2|Bacteria					
MSV000096589	group1_B8T0.mzML			2|Bacteria					
MSV000096589	group4_G5T0.mzML			2|Bacteria					
MSV000096589	BHI_F10T0.mzML			2|Bacteria					
MSV000096589	BHI_C11T72.mzML			2|Bacteria					
MSV000096589	pool_qc_groups_5.mzML			2|Bacteria					
MSV000096589	pool_qc_groups_19.mzML			2|Bacteria					
MSV000096589	pool_qc_groups_6.mzML			2|Bacteria					
MSV000096589	group1_C7T72.mzML			2|Bacteria					
MSV000096589	group2_F7T0.mzML			2|Bacteria					
MSV000096589	group4_G10T0.mzML			2|Bacteria					
MSV000096589	group2_F11T0.mzML			2|Bacteria					
MSV000096589	group3_B4T0.mzML			2|Bacteria					
MSV000096589	group3_B6T0_20241026120930.mzML			2|Bacteria					
MSV000096589	group2_F7T72.mzML			2|Bacteria					
MSV000096589	group1_C7T0.mzML			2|Bacteria					
MSV000096589	group1_B6T72.mzML			2|Bacteria					
MSV000096589	group1_C9T72.mzML			2|Bacteria					
MSV000096589	group1_C11T72.mzML			2|Bacteria					
MSV000096589	group4_E7T0.mzML			2|Bacteria					
MSV000096589	group2_E11T72.mzML			2|Bacteria					
MSV000096589	group1_C8T0.mzML			2|Bacteria					
MSV000096589	group4_G9T72.mzML			2|Bacteria					
MSV000096589	group1_B6T0.mzML			2|Bacteria					
MSV000096589	BHI_C2T72.mzML			2|Bacteria					
MSV000096589	BHI_G4T0.mzML			2|Bacteria					
MSV000096589	pool_qc_groups_13.mzML			2|Bacteria					
MSV000096589	pool_qc_groups_29.mzML			2|Bacteria					
MSV000096589	group4_E11T72.mzML			2|Bacteria					
MSV000096589	group1_D5T0.mzML			2|Bacteria					
