MassiveID	filename	SampleType	SampleTypeSub1	SampleCollectionDateandTime	Country	LatitudeandLongitude	DepthorAltitudeMeters	ENVOEnvironmentBiome	ENVOEnvironmentMaterial	ENVOBroadScale	ENVOLocalScale	ENVOMediumScale	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	NCBIRank	NCBIDivision	ENVOEnvironmentBiomeIndex	ENVOEnvironmentMaterialIndex	ENVOLocalScaleIndex	ENVOBroadScaleIndex	ENVOMediumScaleIndex	USI
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0150.mzML	environmental	water_seawater	4/1/2022 11:45	French Polynesia	-17.47769|-149.8433	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0152.mzML	environmental	water_seawater	4/1/2022 12:00	French Polynesia	-17.47972|-149.84329	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0154.mzML	environmental	water_seawater	4/1/2022 12:15	French Polynesia	-17.48084|-149.84299	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0156.mzML	environmental	water_seawater	4/1/2022 12:22	French Polynesia	-17.48148|-149.84271	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0158.mzML	environmental	water_seawater	4/1/2022 12:40	French Polynesia	-17.48227|-149.84135	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0160.mzML	environmental	water_seawater	4/1/2022 12:55	French Polynesia	-17.48296|-149.84003	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0162.mzML	environmental	water_seawater	4/1/2022 13:21	French Polynesia	-17.48365|-149.83768	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0164.mzML	environmental	water_seawater	4/1/2022 13:15	French Polynesia	-17.48352|-149.83844	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0166.mzML	environmental	water_seawater	4/3/2022 10:00	French Polynesia	-17.46341|-149.83818	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0168.mzML	environmental	water_seawater	4/3/2022 9:50	French Polynesia	-17.47539|-149.84402	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0170.mzML	environmental	water_seawater	4/3/2022 9:44	French Polynesia	-17.47582|-149.84344	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0172.mzML	environmental	water_seawater	4/3/2022 9:38	French Polynesia	-17.47651|-149.84315	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0174.mzML	environmental	water_seawater	4/3/2022 9:33	French Polynesia	-17.47775|-149.84262	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0176.mzML	environmental	water_seawater	4/3/2022 9:43	French Polynesia	-17.47905|-149.84235	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0178.mzML	environmental	water_seawater	4/3/2022 9:50	French Polynesia	-17.47958|-149.84212	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0180.mzML	environmental	water_seawater	4/3/2022 10:00	French Polynesia	-17.48115|-149.84134	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0182.mzML	environmental	water_seawater	4/3/2022 10:24	French Polynesia	-17.48335|-149.83862	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0184.mzML	environmental	water_seawater	4/3/2022 10:31	French Polynesia	-17.48387|-149.83733	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0186.mzML	environmental	water_seawater	4/3/2022 10:44	French Polynesia	-17.48436|-149.83501	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0190.mzML	environmental	water_seawater	4/12/2022 10:10	French Polynesia	-17.45473|-149.84914	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0192.mzML	environmental	water_seawater	4/12/2022 10:03	French Polynesia	-17.4708|-149.84459	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0194.mzML	environmental	water_seawater	4/12/2022 10:00	French Polynesia	-17.47422|-149.84412	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0196.mzML	environmental	water_seawater	4/12/2022 9:53	French Polynesia	-17.47672|-149.84348	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0198.mzML	environmental	water_seawater	4/12/2022 9:57	French Polynesia	-17.47806|-149.84409	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0202.mzML	environmental	water_seawater	4/12/2022 10:10	French Polynesia	-17.47927|-149.84367	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0204.mzML	environmental	water_seawater	4/12/2022 10:16	French Polynesia	-17.47956|-149.8437	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0206.mzML	environmental	water_seawater	4/12/2022 10:34	French Polynesia	-17.48089|-149.8439	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0208.mzML	environmental	water_seawater	4/12/2022 10:50	French Polynesia	-17.48186|-149.84375	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0210.mzML	environmental	water_seawater	4/12/2022 11:04	French Polynesia	-17.48286|-149.84352	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0212.mzML	environmental	water_seawater	4/12/2022 11:27	French Polynesia	-17.49089|-149.8262	0	marine biome	sea water				2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000090798	mzml_neg/SPIFFY_neg_mzml/Mo22_0214_Blank.mzML	blank_extraction	blank_extraction		French Polynesia		0						2022	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
