MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000090290	R2_PA_OT_23.mzML	animal		10090|Mus musculus					
MSV000090290	R2_SA_IB_6.mzML	animal		10090|Mus musculus					
MSV000090290	R2_SA_OT_15.mzML	animal		10090|Mus musculus					
MSV000090290	R2_PA_IB_18.mzML	animal		10090|Mus musculus					
MSV000090290	R2_blank5.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000090290	R2_blank10.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000090290	R2_UN_IB_58.mzML	animal		10090|Mus musculus					
MSV000090290	R2_CO_IT_37.mzML	animal		10090|Mus musculus					
MSV000090290	R2_SA_IB_2.mzML	animal		10090|Mus musculus					
MSV000090290	R2_UN_OT_51.mzML	animal		10090|Mus musculus					
MSV000090290	R2_PA_OT_27.mzML	animal		10090|Mus musculus					
MSV000090290	R2_blank8.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000090290	R2_PA_OB_20.mzML	animal		10090|Mus musculus					
MSV000090290	R2_LAC_sn1_65.mzML	animal		10090|Mus musculus					
MSV000090290	R2_UN_IT_49.mzML	animal		10090|Mus musculus					
MSV000090290	R2_CO_OB_36.mzML	animal		10090|Mus musculus					
MSV000090290	R2_UN_OB_60.mzML	animal		10090|Mus musculus					
MSV000090290	R2_PA_OT_31.mzML	animal		10090|Mus musculus					
MSV000090290	R2_SA_OB_8.mzML	animal		10090|Mus musculus					
MSV000090290	qc_10.mzML	animal		10090|Mus musculus					
MSV000090290	R2_UN_OB_52.mzML	animal		10090|Mus musculus					
MSV000090290	R2_UN_OT_59.mzML	animal		10090|Mus musculus					
MSV000090290	R2_UN_OT_47.mzML	animal		10090|Mus musculus					
MSV000090290	R2_band3.mzML	animal		10090|Mus musculus					
MSV000090290	R2_SA_OT_11.mzML	animal		10090|Mus musculus					
