MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000095671	neg_Blank29-3.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000095671	neg-rectum-2-5.mzML								
MSV000095671	neg-brain-2-2.mzML				brain				
MSV000095671	neg-SCFA-serum-1-1.mzML		biofluid		blood serum				
MSV000095671	neg-ileum-1-1.mzML				ileum				
MSV000095671	pos_QC6.mzML								
MSV000095671	neg-SCFA-cecum-2-3.mzML		biofluid		cecum				
MSV000095671	neg_Blank20.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000095671	neg-SCFA-cecum-3-3.mzML		biofluid		cecum				
MSV000095671	neg-serum-2-5.mzML		biofluid		blood serum				
MSV000095671	pos-lipid-liver-2-2.mzML				liver				
MSV000095671	neg_Blank29-5.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000095671	neg_liver-2-2.mzML				liver				
MSV000095671	neg_Blank9.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000095671	neg-QC3.mzML								
MSV000095671	neg_brain-2-4.mzML				brain				
MSV000095671	neg-lipid-brain-3-5.mzML				brain				
MSV000095671	pos-lipid-liver-1-2.mzML				liver				
MSV000095671	neg-SCFA-QC13.mzML								
MSV000095671	neg-SCFA-serum-3-5.mzML		biofluid		blood serum				
MSV000095671	neg-lipid-liver-1-2.mzML				liver				
MSV000095671	pos_brain-2-2.mzML				brain				
MSV000095671	neg-SCFA-brain-2-4.mzML				brain				
MSV000095671	neg-SCFA_Blank22.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000095671	neg-SCFA-ileum-2-5.mzML				ileum				
MSV000095671	pos-lipid_Blank1.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000095671	neg-SCFA-liver-3-1.mzML				liver				
