MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000097110	P9_Blank_3.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097110	P6_Blank_6.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097110	P11_Blank_end.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097110	P8_Blank_end.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097110	P7_H12_364343165.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P10_H3_364365884.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P11_B5_364162480.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P3_D5_364164682.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P7_H1_364343148.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P3_F2_364164627.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P4_G3_364161035.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P11_C1_364162363.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P8_A8_364365927.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P4_B5_364162161.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P2_B5_364436540.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P2_A1_364345547.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P3_F10_364367977.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P3_H3_364345497.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P7_E12_364343173.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P5_C7_364433184.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P1_F8_364437631.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P1_D9_364365904.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P6_F1_364169610.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P8_F8_364162886.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P3_A4_364345579.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000097110	P6_B12_364169644.mzML	animal	biofluid	9606|Homo sapiens	feces				
