MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000087612	Blank_Plate01_05_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000087612	Blank_Plate02_11_no_inj_End.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000087612	Blank_Plate02_00_no_inj.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000087612	Blank_Plate01_06_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000087612	Blank_Plate02_09_no_inj_20210531130040.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000087612	Blank_Plate02_02_no_inj_Presequence.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000087612	5.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	X00176813.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T36_Final.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T40_Pre.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	X00177364.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T15_Final.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	X00176701.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T29_Final.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	X00177841.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	X00176745.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T12_Final.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	X00176731.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T28_Final.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	39.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T19_Final.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	17.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	X00176563.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T31_Pre.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T6_Final.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T36_Pre.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	60.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	X00176603.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	31.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T34_Final.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	38.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T1_Final.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	Blank_Plate02_07_no_inj.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000087612	Blank_Plate01_09_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000087612	X00176685.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T31_Final.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	90.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T42_Pre.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T10_Final.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	24.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	81.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	30.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	7.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	19.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	86.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	X0017663.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	X00176735.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	55.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	11.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T43_Pre.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	X00176551.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T35_Pre.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	X00176761.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	32.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	T13_Final.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	83.mzML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
MSV000087612	38.mzXML	animal	biofluid	9606|Homo sapiens	feces			schizophrenia	
