MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000080629	169.mzXML	animal		10090|Mus musculus					
MSV000080629	190.mzXML	animal		10090|Mus musculus					
MSV000080629	Plate1_Solvent_Blank_1_1.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000080629	39.mzXML	animal		10090|Mus musculus					
MSV000080629	21.mzXML	animal		10090|Mus musculus					
MSV000080629	56.mzXML	animal		10090|Mus musculus					
MSV000080629	Plate1_Solvent_Blank_4.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000080629	18.mzXML	animal		10090|Mus musculus					
MSV000080629	188.mzXML	animal		10090|Mus musculus					
MSV000080629	210.mzXML	animal		10090|Mus musculus					
MSV000080629	9.mzXML	animal		10090|Mus musculus					
MSV000080629	166.mzXML	animal		10090|Mus musculus					
MSV000080629	160.mzXML	animal		10090|Mus musculus					
MSV000080629	60.mzXML	animal		10090|Mus musculus					
MSV000080629	65.mzXML	animal		10090|Mus musculus					
MSV000080629	20.mzXML	animal		10090|Mus musculus					
MSV000080629	132.mzXML	animal		10090|Mus musculus					
MSV000080629	10.mzXML	animal		10090|Mus musculus					
MSV000080629	180.mzXML	animal		10090|Mus musculus					
MSV000080629	Plate1_BlnkNoInj_6.mzXML	animal		10090|Mus musculus					
MSV000080629	209.mzXML	animal		10090|Mus musculus					
MSV000080629	86.mzXML	animal		10090|Mus musculus					
MSV000080629	Plate3_BlnkNoInj_1.mzXML	animal		10090|Mus musculus					
MSV000080629	27.mzXML	animal		10090|Mus musculus					
MSV000080629	26.mzXML	animal		10090|Mus musculus					
MSV000080629	24.mzXML	animal		10090|Mus musculus					
MSV000080629	148.mzXML	animal		10090|Mus musculus					
MSV000080629	108.mzXML	animal		10090|Mus musculus					
MSV000080629	94.mzXML	animal		10090|Mus musculus					
MSV000080629	28.mzXML	animal		10090|Mus musculus					
MSV000080629	109.mzXML	animal		10090|Mus musculus					
MSV000080629	85.mzXML	animal		10090|Mus musculus					
MSV000080629	Plate2_BlnkBlnkNoInj_5.mzXML	animal		10090|Mus musculus					
MSV000080629	117.mzXML	animal		10090|Mus musculus					
MSV000080629	23.mzXML	animal		10090|Mus musculus					
MSV000080629	124.mzXML	animal		10090|Mus musculus					
MSV000080629	69.mzXML	animal		10090|Mus musculus					
MSV000080629	155.mzXML	animal		10090|Mus musculus					
MSV000080629	184.mzXML	animal		10090|Mus musculus					
MSV000080629	37.mzXML	animal		10090|Mus musculus					
MSV000080629	135.mzXML	animal		10090|Mus musculus					
MSV000080629	171.mzXML	animal		10090|Mus musculus					
MSV000080629	147.mzXML	animal		10090|Mus musculus					
MSV000080629	161.mzXML	animal		10090|Mus musculus					
MSV000080629	15.mzXML	animal		10090|Mus musculus					
MSV000080629	175.mzXML	animal		10090|Mus musculus					
MSV000080629	107.mzXML	animal		10090|Mus musculus					
MSV000080629	205.mzXML	animal		10090|Mus musculus					
MSV000080629	152.mzXML	animal		10090|Mus musculus					
MSV000080629	5.mzXML	animal		10090|Mus musculus					
MSV000080629	111.mzXML	animal		10090|Mus musculus					
MSV000080629	142.mzXML	animal		10090|Mus musculus					
MSV000080629	203.mzXML	animal		10090|Mus musculus					
MSV000080629	130.mzXML	animal		10090|Mus musculus					
MSV000080629	168.mzXML	animal		10090|Mus musculus					
MSV000080629	13.mzXML	animal		10090|Mus musculus					
MSV000080629	Plate2_SolventBlank_5.mzXML	animal		10090|Mus musculus					
