MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099792	Hibiscus_sabdariffa_root_80MeOH_lowmz.mzML	plant	plant_NOS	183260|Hibiscus sabdariffa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 496717	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hibiscus_sabdariffa_stem_80MeOH_highmz.mzML	plant	plant_NOS	183260|Hibiscus sabdariffa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 496717	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hibiscus_sabdariffa_stem_80MeOH_lowmz.mzML	plant	plant_NOS	183260|Hibiscus sabdariffa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 496717	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hibiscus_syriacus_leaf_80MeOH_highmz.mzML	plant	plant_NOS	106335|Hibiscus syriacus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-mixed-colors-rose-of-sharon-hibiscus-syriacus-flower-tree-bush-seeds-mix-320141122	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hibiscus_syriacus_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	106335|Hibiscus syriacus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-mixed-colors-rose-of-sharon-hibiscus-syriacus-flower-tree-bush-seeds-mix-320141122	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hibiscus_syriacus_root_80MeOH_highmz.mzML	plant	plant_NOS	106335|Hibiscus syriacus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-mixed-colors-rose-of-sharon-hibiscus-syriacus-flower-tree-bush-seeds-mix-320141122	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hibiscus_syriacus_root_80MeOH_lowmz.mzML	plant	plant_NOS	106335|Hibiscus syriacus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-mixed-colors-rose-of-sharon-hibiscus-syriacus-flower-tree-bush-seeds-mix-320141122	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hibiscus_syriacus_stem_80MeOH_highmz.mzML	plant	plant_NOS	106335|Hibiscus syriacus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-mixed-colors-rose-of-sharon-hibiscus-syriacus-flower-tree-bush-seeds-mix-320141122	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hibiscus_syriacus_stem_80MeOH_lowmz.mzML	plant	plant_NOS	106335|Hibiscus syriacus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-mixed-colors-rose-of-sharon-hibiscus-syriacus-flower-tree-bush-seeds-mix-320141122	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hordeum_vulgare_leaf_80MeOH_highmz.mzML	plant	plant_NOS	4513|Hordeum vulgare	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 584831	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hordeum_vulgare_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	4513|Hordeum vulgare	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 584831	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hordeum_vulgare_root_80MeOH_highmz.mzML	plant	plant_NOS	4513|Hordeum vulgare	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 584831	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hordeum_vulgare_root_80MeOH_lowmz.mzML	plant	plant_NOS	4513|Hordeum vulgare	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 584831	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hordeum_vulgare_stem_80MeOH_highmz.mzML	plant	plant_NOS	4513|Hordeum vulgare	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 584831	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Hordeum_vulgare_stem_80MeOH_lowmz.mzML	plant	plant_NOS	4513|Hordeum vulgare	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 584831	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ipomoea_nil_leaf_80MeOH_highmz.mzML	plant	plant_NOS	35883|Ipomoea nil	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 698808	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ipomoea_nil_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	35883|Ipomoea nil	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 698808	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ipomoea_nil_root_80MeOH_highmz.mzML	plant	plant_NOS	35883|Ipomoea nil	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 698808	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ipomoea_nil_root_80MeOH_lowmz.mzML	plant	plant_NOS	35883|Ipomoea nil	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 698808	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ipomoea_nil_stem_80MeOH_highmz.mzML	plant	plant_NOS	35883|Ipomoea nil	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 698808	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ipomoea_nil_stem_80MeOH_lowmz.mzML	plant	plant_NOS	35883|Ipomoea nil	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 698808	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ipomoea_purpurea_leaf_80MeOH_highmz.mzML	plant	plant_NOS	4121|Ipomoea purpurea	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/40-carnevale-di-venezia-morning-glory-USDA-NPGS | PInk-purple-with-white-stripes-ipomoea-purpurea-flower-vine-seeds?_pos=1&_psq=Ipomoea+purpurea+carne&_ss=e&_v=1.0	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ipomoea_purpurea_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	4121|Ipomoea purpurea	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/40-carnevale-di-venezia-morning-glory-USDA-NPGS | PInk-purple-with-white-stripes-ipomoea-purpurea-flower-vine-seeds?_pos=1&_psq=Ipomoea+purpurea+carne&_ss=e&_v=1.1	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ipomoea_purpurea_root_80MeOH_highmz.mzML	plant	plant_NOS	4121|Ipomoea purpurea	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/40-carnevale-di-venezia-morning-glory-USDA-NPGS | PInk-purple-with-white-stripes-ipomoea-purpurea-flower-vine-seeds?_pos=1&_psq=Ipomoea+purpurea+carne&_ss=e&_v=1.2	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ipomoea_purpurea_root_80MeOH_lowmz.mzML	plant	plant_NOS	4121|Ipomoea purpurea	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/40-carnevale-di-venezia-morning-glory-USDA-NPGS | PInk-purple-with-white-stripes-ipomoea-purpurea-flower-vine-seeds?_pos=1&_psq=Ipomoea+purpurea+carne&_ss=e&_v=1.3	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ipomoea_purpurea_stem_80MeOH_highmz.mzML	plant	plant_NOS	4121|Ipomoea purpurea	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/40-carnevale-di-venezia-morning-glory-USDA-NPGS | PInk-purple-with-white-stripes-ipomoea-purpurea-flower-vine-seeds?_pos=1&_psq=Ipomoea+purpurea+carne&_ss=e&_v=1.4	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Ipomoea_purpurea_stem_80MeOH_lowmz.mzML	plant	plant_NOS	4121|Ipomoea purpurea	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/40-carnevale-di-venezia-morning-glory-USDA-NPGS | PInk-purple-with-white-stripes-ipomoea-purpurea-flower-vine-seeds?_pos=1&_psq=Ipomoea+purpurea+carne&_ss=e&_v=1.5	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Iris_sibirica_leaf_80MeOH_highmz.mzML	plant	plant_NOS	198826|Iris sibirica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/20-mixed-siberian-iris-sibirica-iris-bicolor-blue-red-white-purple-siberian-flag-flower-seeds-320257856?_pos=1&_psq=Iris+sibirica+siberian&_ss=e&_v=1.0	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Iris_sibirica_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	198826|Iris sibirica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/20-mixed-siberian-iris-sibirica-iris-bicolor-blue-red-white-purple-siberian-flag-flower-seeds-320257856?_pos=1&_psq=Iris+sibirica+siberian&_ss=e&_v=1.1	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Iris_sibirica_root_80MeOH_highmz.mzML	plant	plant_NOS	198826|Iris sibirica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/20-mixed-siberian-iris-sibirica-iris-bicolor-blue-red-white-purple-siberian-flag-flower-seeds-320257856?_pos=1&_psq=Iris+sibirica+siberian&_ss=e&_v=1.2	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Iris_sibirica_root_80MeOH_lowmz.mzML	plant	plant_NOS	198826|Iris sibirica	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/20-mixed-siberian-iris-sibirica-iris-bicolor-blue-red-white-purple-siberian-flag-flower-seeds-320257856?_pos=1&_psq=Iris+sibirica+siberian&_ss=e&_v=1.3	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lablab_purpureus_leaf_80MeOH_highmz.mzML	plant	plant_NOS	35936|Lablab purpureus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-ruby-moon-hyacinth-bean-lablab-purpureus-blue-purple-white-flower-ornamental-vine-seeds-320257858?_pos=1&_psq=Lablab+purpureus&_ss=e&_v=1.0	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lablab_purpureus_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	35936|Lablab purpureus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-ruby-moon-hyacinth-bean-lablab-purpureus-blue-purple-white-flower-ornamental-vine-seeds-320257858?_pos=1&_psq=Lablab+purpureus&_ss=e&_v=1.1	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lablab_purpureus_root_80MeOH_highmz.mzML	plant	plant_NOS	35936|Lablab purpureus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-ruby-moon-hyacinth-bean-lablab-purpureus-blue-purple-white-flower-ornamental-vine-seeds-320257858?_pos=1&_psq=Lablab+purpureus&_ss=e&_v=1.2	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lablab_purpureus_root_80MeOH_lowmz.mzML	plant	plant_NOS	35936|Lablab purpureus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-ruby-moon-hyacinth-bean-lablab-purpureus-blue-purple-white-flower-ornamental-vine-seeds-320257858?_pos=1&_psq=Lablab+purpureus&_ss=e&_v=1.3	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lablab_purpureus_stem_80MeOH_highmz.mzML	plant	plant_NOS	35936|Lablab purpureus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-ruby-moon-hyacinth-bean-lablab-purpureus-blue-purple-white-flower-ornamental-vine-seeds-320257858?_pos=1&_psq=Lablab+purpureus&_ss=e&_v=1.4	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lablab_purpureus_stem_80MeOH_lowmz.mzML	plant	plant_NOS	35936|Lablab purpureus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-ruby-moon-hyacinth-bean-lablab-purpureus-blue-purple-white-flower-ornamental-vine-seeds-320257858?_pos=1&_psq=Lablab+purpureus&_ss=e&_v=1.5	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_saligna_leaf_80MeOH_highmz.mzML	plant	plant_NOS	75948|Lactuca saligna	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 509523	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_saligna_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	75948|Lactuca saligna	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 509523	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_saligna_root_80MeOH_highmz.mzML	plant	plant_NOS	75948|Lactuca saligna	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 509523	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_saligna_root_80MeOH_lowmz.mzML	plant	plant_NOS	75948|Lactuca saligna	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 509523	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_saligna_stem_80MeOH_highmz.mzML	plant	plant_NOS	75948|Lactuca saligna	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 509523	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_saligna_stem_80MeOH_lowmz.mzML	plant	plant_NOS	75948|Lactuca saligna	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 509523	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_sativa_leaf_80MeOH_highmz.mzML	plant	plant_NOS	4236|Lactuca sativa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 693946	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_sativa_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	4236|Lactuca sativa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 693946	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_sativa_root_80MeOH_highmz.mzML	plant	plant_NOS	4236|Lactuca sativa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 693946	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_sativa_root_80MeOH_lowmz.mzML	plant	plant_NOS	4236|Lactuca sativa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 693946	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_sativa_stem_80MeOH_highmz.mzML	plant	plant_NOS	4236|Lactuca sativa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 693946	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_sativa_stem_80MeOH_lowmz.mzML	plant	plant_NOS	4236|Lactuca sativa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 693946	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_virosa_leaf_80MeOH_highmz.mzML	plant	plant_NOS	75947|Lactuca virosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 691309	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_virosa_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	75947|Lactuca virosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 691309	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_virosa_root_80MeOH_highmz.mzML	plant	plant_NOS	75947|Lactuca virosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 691309	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_virosa_root_80MeOH_lowmz.mzML	plant	plant_NOS	75947|Lactuca virosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 691309	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_virosa_stem_80MeOH_highmz.mzML	plant	plant_NOS	75947|Lactuca virosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 691309	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lactuca_virosa_stem_80MeOH_lowmz.mzML	plant	plant_NOS	75947|Lactuca virosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 691309	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lens_culinaris_leaf_80MeOH_highmz.mzML	plant	plant_NOS	3864|Lens culinaris	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 663991	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lens_culinaris_leaf_80MeOH_lowmz.mzML	plant	plant_NOS	3864|Lens culinaris	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 663991	0.11	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lens_culinaris_root_80MeOH_highmz.mzML	plant	plant_NOS	3864|Lens culinaris	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 663991	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lens_culinaris_root_80MeOH_lowmz.mzML	plant	plant_NOS	3864|Lens culinaris	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 663991	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lens_culinaris_stem_80MeOH_highmz.mzML	plant	plant_NOS	3864|Lens culinaris	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 663991	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Lens_culinaris_stem_80MeOH_lowmz.mzML	plant	plant_NOS	3864|Lens culinaris	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 663991	0.11	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099792	Linum_trigynum_root_80MeOH_highmz.mzML	plant	plant_NOS	586398|Linum trigynum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	USDA-NPGS | PI 650336	0.11	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
