MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000084322	Plate8_55312_Skin_GB5_01_27341.mzML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate6_55328_Skin_GG7_01_26872.mzXML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate7_55148_Skin_GE3_01_27072.mzML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate5_45430_Skin_GB5_01_26579.mzML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate8_55170_Skin_GB6_01_27342.mzXML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate4_65248_Skin_GB9_01_27225.mzXML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate3_55586_Skin_Rerun_GF11_01_26550.mzML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate2_25432_Skin_GA5_01_26336.mzML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate1_25232_Skin_GB11_01_26134.mzML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate1_43290_Skin_GG11_01_26298.mzML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate2_25952_Skin_GB8_01_26354.mzML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate8_61576_Skin_GG2_01_27408.mzML	animal		9606|Homo sapiens	skin				
MSV000084322	Blank_No_Injection_RA1_01_27011.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000084322	Plate8_Blank_Empty_Skin_GF12_01_27406.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000084322	Blank_RA1_01_26620.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000084322	Plate7_Blank_Empty_Skin_GE12_01_27083.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000084322	Plate7_55294_Skin_GB5_01_27032.mzXML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate3_54504_Skin_GF4_01_26515.mzXML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate7_54772_Skin_GG10_01_27109.mzXML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate1_43376_Skin_GE6_01_26264.mzXML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate9_61362_Skin_GD9_01_26993.mzML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate9_25506_Skin_GC4_01_26972.mzML	animal		9606|Homo sapiens	skin				
MSV000084322	Plate4_45736_Skin_GH10_01_27311.mzXML	animal		9606|Homo sapiens	skin				
