MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000096661	P1_D3_cluster70_A0A1Y3QT37.mzML			Protein screening					
MSV000096661	P1_A12_cluster582_A0A1Q6M5M7.mzML			Protein screening					
MSV000096661	P1_C9_cluster392_A0A1C5M2J2.mzML			Protein screening					
MSV000096661	P2_C3_Francisella_A0A5C2C0X5.mzML			Protein screening					
MSV000096661	P1_C6_cluster239_A0A414M9L3.mzML			Protein screening					
MSV000096661	P1_B4_cluster116_A0A416W4H5.mzML			Protein screening					
MSV000096661	P2_F1_Listeria_BSH_Q8Y5J3.mzML			Protein screening					
MSV000096661	P1_G7_cluster285_A0A1C6E707.mzML			Protein screening					
MSV000096661	P1_A10_cluster424_A0A1Q6E5Z9.mzML			Protein screening					
MSV000096661	P1_C8_cluster362_A0A6N3FX58.mzML			Protein screening					
MSV000096661	P1_E12_cluster726_A0A942AQR8.mzML			Protein screening					
MSV000096661	P1_E9_cluster398_A0A1C5MIH1.mzML			Protein screening					
MSV000096661	P1_H4_cluster168_A0A1C6A728.mzML			Protein screening					
MSV000096661	P1_D8_cluster363_A0A3N2MZX6.mzML			Protein screening					
MSV000096661	P1_B9_cluster391_A0A0D8IVP2.mzML			Protein screening					
MSV000096661	P1_B1_cluster5_A7A5K1.mzML			Protein screening					
MSV000096661	P1_H9_cluster422_A0A3D4LSP0.mzML			Protein screening					
MSV000096661	P1_D12_cluster674_H1DEM8.mzML			Protein screening					
MSV000096661	P1_H12_cluster838_A0A3D3YKZ5.mzML			Protein screening					
MSV000096661	P2_H4_penicillin_amidase.mzML			Protein screening					
MSV000096661	Blank_1.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000096661	P2_G2_Blastospirellula_A0A2S8GTJ2.mzML			Protein screening					
MSV000096661	P1_G6_cluster256_A0A0M6WH75.mzML			Protein screening					
MSV000096661	P1_E6_cluster247_A0A3E4KT54.mzML			Protein screening					
MSV000096661	P1_G2_cluster44_A0A1C5PCN0.mzML			Protein screening					
MSV000096661	P1_C5_cluster178_A0A174ZD20.mzML			Protein screening					
MSV000096661	P2_F4_Marinobacter_A0A1I4P275.mzML			Protein screening					
MSV000096661	P1_A8_cluster314_A0A1C5MV31.mzML			Protein screening					
MSV000096661	P1_E11_cluster560_A0A373HJM3.mzML			Protein screening					
MSV000096661	P1_C7_cluster266_A0A413RDG7.mzML			Protein screening					
MSV000096661	P2_C2_Maribacter_A0A848U0C2.mzML			Protein screening					
