MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000097768	HILIC_QC_6.mzML	animal		10090|Mus musculus					
MSV000097768	GABA_30uM_1.mzML	animal		10090|Mus musculus					
MSV000097768	blank2.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097768	GABA_40uM_1.mzML	animal		10090|Mus musculus					
MSV000097768	FC_pos_64.mzML	animal		10090|Mus musculus	cortex				
MSV000097768	blank9.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097768	FC_pos_42.mzML	animal		10090|Mus musculus	cortex				
MSV000097768	FC_pos_47.mzML	animal		10090|Mus musculus	cortex				
MSV000097768	FC_pos_46.mzML	animal		10090|Mus musculus	cortex				
MSV000097768	FC_pos_39.mzML	animal		10090|Mus musculus	cortex				
MSV000097768	FC_pos_36.mzML	animal		10090|Mus musculus	cortex				
MSV000097768	blank12.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097768	FC_pos_40.mzML	animal		10090|Mus musculus	cortex				
MSV000097768	GABA_25uM_4.mzML	animal		10090|Mus musculus					
MSV000097768	GABA_30uM_3.mzML	animal		10090|Mus musculus					
MSV000097768	GABA_10uM_4.mzML	animal		10090|Mus musculus					
MSV000097768	FC_pos_56.mzML	animal		10090|Mus musculus	cortex				
MSV000097768	FC_pos_37.mzML	animal		10090|Mus musculus	cortex				
MSV000097768	FC_pos_49.mzML	animal		10090|Mus musculus	cortex				
MSV000097768	blank5.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097768	FC_pos_45.mzML	animal		10090|Mus musculus	cortex				
MSV000097768	HILIC_QC_2.mzML	animal		10090|Mus musculus					
MSV000097768	FC_pos_59.mzML	animal		10090|Mus musculus	cortex				
MSV000097768	GABA_30uM_2.mzML	animal		10090|Mus musculus					
MSV000097768	GABA_40uM_3.mzML	animal		10090|Mus musculus					
