MassiveID	filename	SampleType	ENVOEnvironmentMaterial	UBERONBodyPartName	NCBITaxonomy	LatitudeandLongitude	SampleCollectionDateandTime	DepthorAltitudeMeters	SampleTypeSub1	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	Country	HumanPopulationDensity	qiita_sample_name
MSV000085852	CCE2019_192.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-1983	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_193.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-998	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_194.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-998	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_195.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-515	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_196.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-301	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_197.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-150	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_198.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-84	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_200.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-59	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_201.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-41	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_202.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-41	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_203.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-25	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_204.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-25	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_205.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-6	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_199.mzXML	environmental	sea water	not applicable	not applicable	36.01|-122.75	8/22/2019	-59	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_190.mzXML	environmental	sea water	not applicable	not applicable	36.03|-122.74	8/22/2019	-6	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_180.mzXML	environmental	sea water	not applicable	not applicable	36.03|-122.74	8/22/2019	-516	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_181.mzXML	environmental	sea water	not applicable	not applicable	36.03|-122.74	8/22/2019	-301	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_182.mzXML	environmental	sea water	not applicable	not applicable	36.03|-122.74	8/22/2019	-151	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_183.mzXML	environmental	sea water	not applicable	not applicable	36.03|-122.74	8/22/2019	-80	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_184.mzXML	environmental	sea water	not applicable	not applicable	36.03|-122.74	8/22/2019	-63	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_185.mzXML	environmental	sea water	not applicable	not applicable	36.03|-122.74	8/22/2019	-63	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_186.mzXML	environmental	sea water	not applicable	not applicable	36.03|-122.74	8/22/2019	-31	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_187.mzXML	environmental	sea water	not applicable	not applicable	36.03|-122.74	8/22/2019	-31	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_188.mzXML	environmental	sea water	not applicable	not applicable	36.03|-122.74	8/22/2019	-16	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_189.mzXML	environmental	sea water	not applicable	not applicable	36.03|-122.74	8/22/2019	-16	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_206.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-1987	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_207.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-1987	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_208.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-1001	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_210.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-515	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_211.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-300	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_212.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-150	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_213.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-82	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_214.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-30	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_215.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-30	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_216.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-20	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_217.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-20	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_218.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-10	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_220.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-6	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_209.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-1001	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_219.mzXML	environmental	sea water	not applicable	not applicable	35.58|-122.66	8/24/2019	-10	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_221.mzXML	environmental	sea water	not applicable	not applicable	35.62|-122.6	8/25/2019	-515	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_222.mzXML	environmental	sea water	not applicable	not applicable	35.62|-122.6	8/25/2019	-300	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_223.mzXML	environmental	sea water	not applicable	not applicable	35.62|-122.6	8/25/2019	-150	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_224.mzXML	environmental	sea water	not applicable	not applicable	35.62|-122.6	8/25/2019	-82	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_225.mzXML	environmental	sea water	not applicable	not applicable	35.62|-122.6	8/25/2019	-60	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_226.mzXML	environmental	sea water	not applicable	not applicable	35.62|-122.6	8/25/2019	-60	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_227.mzXML	environmental	sea water	not applicable	not applicable	35.62|-122.6	8/25/2019	-35	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_228.mzXML	environmental	sea water	not applicable	not applicable	35.62|-122.6	8/25/2019	-35	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_230.mzXML	environmental	sea water	not applicable	not applicable	35.62|-122.6	8/25/2019	-14	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_229.mzXML	environmental	sea water	not applicable	not applicable	35.62|-122.6	8/25/2019	-14	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_231.mzXML	environmental	sea water	not applicable	not applicable	35.62|-122.6	8/25/2019	-6	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_243.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.46	8/26/2019	-10	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_238.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.46	8/26/2019	-65	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_240.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.46	8/26/2019	-33	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_241.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.46	8/26/2019	-28	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_242.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.46	8/26/2019	-18	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_239.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.46	8/26/2019	-46	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_244.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.52	8/26/2019	-62	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_245.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.52	8/26/2019	-43	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_246.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.52	8/26/2019	-35	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_247.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.52	8/26/2019	-27	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_248.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.52	8/26/2019	-17	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_255.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.58	8/26/2019	-9	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_250.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.58	8/26/2019	-67	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_251.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.58	8/26/2019	-47	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_252.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.58	8/26/2019	-37	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_253.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.58	8/26/2019	-27	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_254.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.58	8/26/2019	-17	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_261.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.64	8/26/2019	-8	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_256.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.64	8/26/2019	-67	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_257.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.64	8/26/2019	-47	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_258.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.64	8/26/2019	-37	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
MSV000085852	CCE2019_260.mzXML	environmental	sea water	not applicable	not applicable	35.63|-122.64	8/26/2019	-19	dissolvedorganicmatter_water_saline	2019	liquid, solid phase extraction (PPL)	""	not applicable	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	United States of America	not applicable	not applicable
