MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000082891	20170406_10431116_Metabolomics_Sample15.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample41 (2).mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample13.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_7.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample47.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample34.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample45.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample14.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample16.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample28.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample03.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample35.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample40.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample17.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample06.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample32.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample44.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample15.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample25.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_6.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample18.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample32.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_2.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample35.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample11.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample30.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample20.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample29.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_4.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample48.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample38.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample09.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample33.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample31.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample13.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample19.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample22.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample02.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample04.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample17.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample46.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_3.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample05.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample30.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample01.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample43.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample27.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample38.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample41.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample20.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample19.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample44.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample02.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample34.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample11.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample47.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_7.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample28.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample09.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample37.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample10.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample25.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample06.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample29.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample43.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample26.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_4.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample12.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample01.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample16.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample48.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample22.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_6.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_1.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample04.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample36.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample08.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample39.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample18.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample27.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample37.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample14.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample03.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample41.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample05.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_2.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample39.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample40.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample12.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_5.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample46.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample07.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample10.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample33.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample31.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_3.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample08.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample26.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_5.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_MIX7_19_36_1.mzXML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample07.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample45.mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample41 (2).mzML	animal	biofluid	10090|Mus musculus	feces				
MSV000082891	20170406_10431116_Metabolomics_Sample36.mzML	animal	biofluid	10090|Mus musculus	feces				
