MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000083758	17NAVY24_20_plasma_GC4_01_39259.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY13_18_plasma_BB6_01_38974.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY11_6_plasma_BA7_01_39204.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY15_8_plasma_BD12_01_39016.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY04_20_plasma_GG3_01_38926.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY10_6_plasma_GG9_01_39177.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	18NAVY30_15_plasma_GH10_01_39337.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY11_20_plasma_BB6_01_39219.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY15_20_plasma_BE12_01_39031.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY14_3_plasma_BB11_01_38979.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	17NAVY19_1_plasma_BG10_01_39060.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	15NAVY01_3_plasma_GA7_01_38842.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	15NAVY03_8_plasma_GD7_01_38884.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	15NAVY03_13_plasma_GD11_01_38888.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	15NAVY02_5_plasma_GB6_01_38855.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY05_14_plasma_GH6_01_38943.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY14_9_plasma_BC6_01_38989.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY04_16_plasma_GF10_01_38919.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	17NAVY19_7_plasma_BH5_01_39069.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY13_19_plasma_BB7_01_38975.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	18NAVY28_13_plasma_GF10_01_39309.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	15NAVY02_16_plasma_GC6_01_38869.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	15NAVY02_15_plasma_GC5_01_38868.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	17NAVY22_1_plasma_BH9_01_39073.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	18NAVY30_7_plasma_GG12_01_39325.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY11_14_plasma_BB4_01_39215.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	15NAVY01_6_plasma_GA9_01_38844.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY15_7_plasma_BD11_01_39015.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	18NAVY32_19_plasma_GB12_01_39105.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	15NAVY03_18_plasma_GE4_01_38898.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	17NAVY22_15_plasma_GA4_01_39231.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	17NAVY24_6_plasma_GA12_01_39239.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY10_15_plasma_GH7_01_39189.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY09_3_plasma_GE12_01_39152.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	18NAVY27_7_plasma_GD9_01_39279.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	17NAVY24_13_plasma_GB8_01_39249.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	16NAVY15_2_plasma_BD6_01_39010.mzML	animal	biofluid	9606|Homo sapiens	blood plasma				
MSV000083758	18NAVY27_14_plasma_GE5_01_39290.mzXML	animal	biofluid	9606|Homo sapiens	blood plasma				
