MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_22.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_27.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_31.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_53.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_26.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_9.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_38.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_37.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_36.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_1.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_28.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_5.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_59.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_60.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_17.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_13.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_35.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_19.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_20.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_30.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_46.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_39.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_33.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_56.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_3.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_18.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_6.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_15.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_25.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_41.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_24.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_54.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_42.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_48.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_40.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_45.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_32.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_12.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_47.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_16.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_2.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_49.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_14.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_52.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_4.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_23.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_44.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_21.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_34.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_55.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_51.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_10.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_29.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_57.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_8.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_11.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
MSV000094992	06152022_Reji_AD_ProteinRestriction_metabolomics_neg_43.mzML	animal	biofluid	10090|Mus musculus	blood plasma				
