MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000084775	ExtractionBlank_01_BA1_01_50097.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000084775	ExtractionBlank_05_BE1_01_50154.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000084775	ExtractionBlank_03_BC1_01_50125.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000084775	ExtractionBlank_12_GF1_01_50252.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000084775	Blk_No_Inj_06_RA1_01_50138.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000084775	Blk_No_Inj_12_RA1_01_50222.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000084775	FIT269E3CAL_GC6_01_50214.mzXML	animal	biofluid	9606|Homo sapiens	feces			ulcerative colitis	
MSV000084775	FIT055E3CAL_BA6_01_50102.mzML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT008CCAL_BD10_01_50148.mzXML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT099E3CAL_BC9_01_50133.mzXML	animal	biofluid	9606|Homo sapiens	feces			ulcerative colitis	
MSV000084775	FIT142E3CAL_BD2_01_50334.mzML	animal	biofluid	9606|Homo sapiens	feces			ulcerative colitis	
MSV000084775	FIT263E3CAL_BE11_01_50358.mzXML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT027CCAL_BE11_01_50164.mzXML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT307E3CAL_BD6_01_50144.mzML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT252E3CAL_BA12_01_50302.mzML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT164E3CAL_BB11_01_50121.mzML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT078E3CAL_BA8_01_50104.mzML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT030E3CAL_BB10_01_50120.mzML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT097E3CAL_GC5_01_50213.mzML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT206E3CAL_GD4_01_50226.mzML	animal	biofluid	9606|Homo sapiens	feces			inflammatory bowel disease	
MSV000084775	FIT023E3CAL_BE8_01_50161.mzML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT344E3CAL_GE10_01_50247.mzXML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	107218_BD12_01_50344.mzXML	animal	biofluid	9606|Homo sapiens	feces			healthy	healthy
MSV000084775	FIT071E3CAL_GA3_01_50180.mzXML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT006E3CAL_BF5_01_50172.mzXML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	107582_BE9_01_50356.mzXML	animal	biofluid	9606|Homo sapiens	feces			healthy	healthy
MSV000084775	150675_324_BE6_01_50353.mzML	animal	biofluid	9606|Homo sapiens	feces			ulcerative colitis	
MSV000084775	FIT019E3CAL_BE10_01_50163.mzML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT309E3CAL_BB4_01_50308.mzXML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT263E3CAL_BE11_01_50358.mzML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	FIT207E3CAL_GG6_01_50274.mzXML	animal	biofluid	9606|Homo sapiens	feces			Crohn's disease	
MSV000084775	Blk_No_Inj_07_RA1_01_50153.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
