MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000091381	P2_F1_5695101.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_F6_5713186.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_A1_5714574.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_B5_5700395.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P2_H8_5684996.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P4_H9_42254807.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P2_G9_5681087.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P1_C12_5643683.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P4_G5_5954867.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P1_F4_5630051.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P1_B2_5722729.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P2_F12_5699895.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P1_G2_5620231.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_F12_5902060.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_D5_5681207.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	pool_QC_4.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P1_H12_5681330.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P2_E12_5774523.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P2_B6_5693093.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_H7_5701104.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P1_E12_5695077.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P2_F4_5687661.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P4_G3_5839576.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P2_D9_5693201.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_B8_5701058.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_A11_5662329.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_A10_5756161.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P2_D12_5751686.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_C6_5681185.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P2_F11_5713193.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P1_A8_5716576.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_F4_5699166.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P2_E1_5694863.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P2_H4_5693306.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_D4_5681229.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P4_B2_5709025.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_H1_5714556.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P1_E2_5614253.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P1_D9_5733819.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P3_G5_5699217.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P4_B1_5708959.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P1_G9_5733807.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	pool_QC_1.mzML	animal	biofluid	9606|Homo sapiens	feces				
MSV000091381	P4_E12_BLANK_MY3_4_12E.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091381	P4_E10_BLANK_MY3_4_10E.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091381	P3_H3_BLANK_MY3_3_3H.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
