MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000097935	P1_A10_01LJ01593_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Plate6_poolQC_3.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P6_E8_01LJ04700_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_G10_01LJ03225_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P9_B9_01LJ05555_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_H10_01LJ03357_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_D7_01LJ02661_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P2_G2_01LJ00721_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Blank_midrun4_Plate5.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	P7_B8_01LJ05490_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P1_D3_01LJ04192_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P2_G1_01LJ00721_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_F3_01LJ05972_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Resuspension_blk_Plate9.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	P7_F1_01LJ05972_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P9_H9_01LJ06323_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P9_C2_01LJ02503_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P6_H9_01LJ04966_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_E9_01LJ05936_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_F10_01LJ01941_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P5_G8_01LJ04184_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_H3_V1LJ00526_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_C1_01LJ01447_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_E8_01LJ02813_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Plate3_poolQC_2.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P2_C4_01LJ00467_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P2_D5_01LJ00505_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_G7_01LJ02166_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P2_D9_01LJ00515_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Plate1_poolQC_5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Plate1_poolQC_6.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P2_C10_01LJ00503_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_C10_01LJ01518_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P9_A6_01LJ04392_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Blank_midrun6_Plate4.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	P4_H6_01LJ03318_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_B1_BDV100155_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_B7_01LJ02357_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Blank_midrun3_Plate1.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	Plate9_poolQC_7.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P1_C1_01LJ02862_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P2_B4_01LJ00388_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P9_F6_01LJ04841_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_G10_01LJ02190_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Extraction_blk_Plate6.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	P9_C3_01LJ02503_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P1_A3_01LJ00482_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_F7_01LJ05996_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Extraction_blk_Plate2.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	P2_B8_01LJ00424_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_B6_01LJ05448_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Plate7_poolQC_5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P6_D3_01LJ04517_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_H5_01LJ06243_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_E6_01LJ02726_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P6_E10_01LJ04760_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_H10_01LJ06323_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_D4_01LJ02605_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_G5_V1LJ00557_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P5_F10_01LJ04129_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_F8_01LJ00619_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P6_B12_Plateblk.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Blank_midrun1_Plate6.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	P4_B9_01LJ02357_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P2_H2_01LJ00872_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P2_C3_01LJ00441_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P5_F3_01LJ03933_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P9_F9_01LJ06043_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_E2_01LJ01716_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_H8_01LJ02257_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Blank_midrun5_Plate8.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	P7_B3_01LJ05406_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_B5_01LJ05448_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P2_F7_01LJ00618_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_B12_Plateblk.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P9_F7_01LJ04841_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P5_D3_01LJ03734_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_D4_01LJ01601_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_C5_01LJ02403_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_A12_Plateblk.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_C3_01LJ01447_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_C1_01LJ05570_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P2_A3_01LJ00181_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_C9_01LJ00503_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P1_A2_01LJ00482_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Blank_midrun6_Plate8.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	Blank_postrun_Plate3.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	P7_D9_01LJ05748_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P5_C10_01LJ03719_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P9_G3_01LJ03225_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P9_E1_01LJ01806_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_D8_01LJ00544_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P6_E7_01LJ04700_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_A10_01LJ01300_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_E2_01LJ05878_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Blank_midrun2_Plate4.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	P1_F6_01LJ05501_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_D1_01LJ02519_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_D9_01LJ00544_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P1_B2_01LJ01597_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P5_A2_01LJ03375_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P5_F2_01LJ03933_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Plate4_poolQC_6.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Extraction_blk_Plate3.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	Plate3_poolQC_3.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_D10_01LJ01714_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P9_A1_01LJ01300_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_F5_01LJ05990_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_D9_01LJ01703_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_C3_01LJ02402_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_E5_01LJ02726_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P6_G2_01LJ04864_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P2_G4_01LJ00734_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_D5_01LJ01601_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_H8_01LJ06251_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Blank_postrun_Plate6.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	P9_F4_01LJ04129_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_C3_01LJ06331_V12.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P7_H3_01LJ06242_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P4_A4_01LJ02329_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_F1_01LJ01882_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_F1_BDV100155_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P5_E4_01LJ03864_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_C12_Plateblk.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P9_D1_01LJ01714_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_H6_01LJ02227_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_H10_01LJ02258_V8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P3_F10_01LJ01941_V5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Plate7_poolQC_2.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Plate2_poolQC_8.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Plate1_poolQC_1.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_B12_Plateblk.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P1_A5_01LJ00514_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	Blank_prerun_Plate8.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000097935	Plate8_poolQC_5.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
MSV000097935	P8_H9_01LJ01024_V10.mzML	animal	biofluid	9606|Homo sapiens	blood serum				
