MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099790	Calceolaria_crenatiflora_seed_highmz.mzML	plant	plant_NOS	660128|Calceolaria crenatiflora	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Yiya8garden (MD, USA), https://www.etsy.com/listing/1547010077/50pcs-speckled-red-and-yellow-slipper?ls=r&ref=pla_similar_listing_bot-9&content_source=c4d2f12aac435fb064822e6703072c8d%253ALT60bc4cd60f9baa4232709677ccf4f12785285c43&logging_key=c4d2f12aac435fb064822e6703072c8d%3ALT60bc4cd60f9baa4232709677ccf4f12785285c43	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Calceolaria_crenatiflora_seed_lowmz.mzML	plant	plant_NOS	660128|Calceolaria crenatiflora	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Yiya8garden (MD, USA), https://www.etsy.com/listing/1547010077/50pcs-speckled-red-and-yellow-slipper?ls=r&ref=pla_similar_listing_bot-9&content_source=c4d2f12aac435fb064822e6703072c8d%253ALT60bc4cd60f9baa4232709677ccf4f12785285c43&logging_key=c4d2f12aac435fb064822e6703072c8d%3ALT60bc4cd60f9baa4232709677ccf4f12785285c43	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Cephalotaxus_harringtonia_leaf_highmz.mzML	plant	plant_NOS	58029|Cephalotaxus harringtonia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Perfect Plants (FL, USA), https://myperfectplants.com/products/cephalotaxus-spreading-yew-shrub?variant=40906428874903&gad_source=1&gad_campaignid=22360448557&gbraid=0AAAAADeiDKE3DGBsCrlfCW9Dlrd_0lvty&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a6e8H6h1uSBzajOcL2XOSsrB9Jr9EDl1kQm-pD_NroYyfwDkUp_7iIaAgSfEALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Cephalotaxus_harringtonia_leaf_lowmz.mzML	plant	plant_NOS	58029|Cephalotaxus harringtonia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Perfect Plants (FL, USA), https://myperfectplants.com/products/cephalotaxus-spreading-yew-shrub?variant=40906428874903&gad_source=1&gad_campaignid=22360448557&gbraid=0AAAAADeiDKE3DGBsCrlfCW9Dlrd_0lvty&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a6e8H6h1uSBzajOcL2XOSsrB9Jr9EDl1kQm-pD_NroYyfwDkUp_7iIaAgSfEALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Cephalotaxus_harringtonia_root_highmz.mzML	plant	plant_NOS	58029|Cephalotaxus harringtonia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Perfect Plants (FL, USA), https://myperfectplants.com/products/cephalotaxus-spreading-yew-shrub?variant=40906428874903&gad_source=1&gad_campaignid=22360448557&gbraid=0AAAAADeiDKE3DGBsCrlfCW9Dlrd_0lvty&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a6e8H6h1uSBzajOcL2XOSsrB9Jr9EDl1kQm-pD_NroYyfwDkUp_7iIaAgSfEALw_wcB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Cephalotaxus_harringtonia_root_lowmz.mzML	plant	plant_NOS	58029|Cephalotaxus harringtonia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Perfect Plants (FL, USA), https://myperfectplants.com/products/cephalotaxus-spreading-yew-shrub?variant=40906428874903&gad_source=1&gad_campaignid=22360448557&gbraid=0AAAAADeiDKE3DGBsCrlfCW9Dlrd_0lvty&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a6e8H6h1uSBzajOcL2XOSsrB9Jr9EDl1kQm-pD_NroYyfwDkUp_7iIaAgSfEALw_wcB	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Cephalotaxus_harringtonia_stem_highmz.mzML	plant	plant_NOS	58029|Cephalotaxus harringtonia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Perfect Plants (FL, USA), https://myperfectplants.com/products/cephalotaxus-spreading-yew-shrub?variant=40906428874903&gad_source=1&gad_campaignid=22360448557&gbraid=0AAAAADeiDKE3DGBsCrlfCW9Dlrd_0lvty&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a6e8H6h1uSBzajOcL2XOSsrB9Jr9EDl1kQm-pD_NroYyfwDkUp_7iIaAgSfEALw_wcB	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Cephalotaxus_harringtonia_stem_lowmz.mzML	plant	plant_NOS	58029|Cephalotaxus harringtonia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Perfect Plants (FL, USA), https://myperfectplants.com/products/cephalotaxus-spreading-yew-shrub?variant=40906428874903&gad_source=1&gad_campaignid=22360448557&gbraid=0AAAAADeiDKE3DGBsCrlfCW9Dlrd_0lvty&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a6e8H6h1uSBzajOcL2XOSsrB9Jr9EDl1kQm-pD_NroYyfwDkUp_7iIaAgSfEALw_wcB	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Ceratophyllum_demersum_leaf_highmz.mzML	plant	plant_NOS	4428|Ceratophyllum demersum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Modern Aquarium (NY, USA), https://www.modernaquarium.com/hornwort-ceratophyllum-demersum/?gad_source=1&gad_campaignid=17189772647&gbraid=0AAAAACpDC4AaOiLW8Q1HhpwBi5aeTts2e&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a5HauAHRmpRbpdGxphmpbQPaZLTKT8m9UzQMDoG2eqQy_2gv1ch0dsaAtnLEALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Ceratophyllum_demersum_leaf_lowmz.mzML	plant	plant_NOS	4428|Ceratophyllum demersum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Modern Aquarium (NY, USA), https://www.modernaquarium.com/hornwort-ceratophyllum-demersum/?gad_source=1&gad_campaignid=17189772647&gbraid=0AAAAACpDC4AaOiLW8Q1HhpwBi5aeTts2e&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a5HauAHRmpRbpdGxphmpbQPaZLTKT8m9UzQMDoG2eqQy_2gv1ch0dsaAtnLEALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Ceratophyllum_demersum_stem_highmz.mzML	plant	plant_NOS	4428|Ceratophyllum demersum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Modern Aquarium (NY, USA), https://www.modernaquarium.com/hornwort-ceratophyllum-demersum/?gad_source=1&gad_campaignid=17189772647&gbraid=0AAAAACpDC4AaOiLW8Q1HhpwBi5aeTts2e&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a5HauAHRmpRbpdGxphmpbQPaZLTKT8m9UzQMDoG2eqQy_2gv1ch0dsaAtnLEALw_wcB	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Ceratophyllum_demersum_stem_lowmz.mzML	plant	plant_NOS	4428|Ceratophyllum demersum	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Modern Aquarium (NY, USA), https://www.modernaquarium.com/hornwort-ceratophyllum-demersum/?gad_source=1&gad_campaignid=17189772647&gbraid=0AAAAACpDC4AaOiLW8Q1HhpwBi5aeTts2e&gclid=Cj0KCQjwjL3HBhCgARIsAPUg7a5HauAHRmpRbpdGxphmpbQPaZLTKT8m9UzQMDoG2eqQy_2gv1ch0dsaAtnLEALw_wcB	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Cliftonia_monophylla_leaf_highmz.mzML	plant	plant_NOS	55375|Cliftonia monophylla	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Woodlanders Botanicals, LLC (SC, USA), https://woodlanders.net/products/cliftonia-monophylla-berry-pink?srsltid=AfmBOoqMuRVl4h2gmduHSZ5TFTzMzDGJXGOH8i-gvcYwSV35UzNpvLiu	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Cliftonia_monophylla_leaf_lowmz.mzML	plant	plant_NOS	55375|Cliftonia monophylla	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Woodlanders Botanicals, LLC (SC, USA), https://woodlanders.net/products/cliftonia-monophylla-berry-pink?srsltid=AfmBOoqMuRVl4h2gmduHSZ5TFTzMzDGJXGOH8i-gvcYwSV35UzNpvLiu	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Cliftonia_monophylla_root_highmz.mzML	plant	plant_NOS	55375|Cliftonia monophylla	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Woodlanders Botanicals, LLC (SC, USA), https://woodlanders.net/products/cliftonia-monophylla-berry-pink?srsltid=AfmBOoqMuRVl4h2gmduHSZ5TFTzMzDGJXGOH8i-gvcYwSV35UzNpvLiu	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Cliftonia_monophylla_root_lowmz.mzML	plant	plant_NOS	55375|Cliftonia monophylla	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Woodlanders Botanicals, LLC (SC, USA), https://woodlanders.net/products/cliftonia-monophylla-berry-pink?srsltid=AfmBOoqMuRVl4h2gmduHSZ5TFTzMzDGJXGOH8i-gvcYwSV35UzNpvLiu	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Cliftonia_monophylla_stem_highmz.mzML	plant	plant_NOS	55375|Cliftonia monophylla	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Woodlanders Botanicals, LLC (SC, USA), https://woodlanders.net/products/cliftonia-monophylla-berry-pink?srsltid=AfmBOoqMuRVl4h2gmduHSZ5TFTzMzDGJXGOH8i-gvcYwSV35UzNpvLiu	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Cliftonia_monophylla_stem_lowmz.mzML	plant	plant_NOS	55375|Cliftonia monophylla	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Woodlanders Botanicals, LLC (SC, USA), https://woodlanders.net/products/cliftonia-monophylla-berry-pink?srsltid=AfmBOoqMuRVl4h2gmduHSZ5TFTzMzDGJXGOH8i-gvcYwSV35UzNpvLiu	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Corokia_cotoneaster_leaf_highmz.mzML	plant	plant_NOS	16909|Corokia cotoneaster	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Scenic Hill Farm Nursery (OR, USA), https://scenichillfarmnursery.com/products/corokia-cotoneaster-wire-netting-shrub?variant=37570953838761	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Corokia_cotoneaster_leaf_lowmz.mzML	plant	plant_NOS	16909|Corokia cotoneaster	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Scenic Hill Farm Nursery (OR, USA), https://scenichillfarmnursery.com/products/corokia-cotoneaster-wire-netting-shrub?variant=37570953838761	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Corokia_cotoneaster_root_highmz.mzML	plant	plant_NOS	16909|Corokia cotoneaster	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Scenic Hill Farm Nursery (OR, USA), https://scenichillfarmnursery.com/products/corokia-cotoneaster-wire-netting-shrub?variant=37570953838761	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Corokia_cotoneaster_root_lowmz.mzML	plant	plant_NOS	16909|Corokia cotoneaster	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Scenic Hill Farm Nursery (OR, USA), https://scenichillfarmnursery.com/products/corokia-cotoneaster-wire-netting-shrub?variant=37570953838761	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Corokia_cotoneaster_stem_highmz.mzML	plant	plant_NOS	16909|Corokia cotoneaster	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Scenic Hill Farm Nursery (OR, USA), https://scenichillfarmnursery.com/products/corokia-cotoneaster-wire-netting-shrub?variant=37570953838761	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Corokia_cotoneaster_stem_lowmz.mzML	plant	plant_NOS	16909|Corokia cotoneaster	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Scenic Hill Farm Nursery (OR, USA), https://scenichillfarmnursery.com/products/corokia-cotoneaster-wire-netting-shrub?variant=37570953838761	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Dierama_hybrids_leaf_highmz.mzML	plant	plant_NOS	2641064|unclassified Dierama	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/dierama-hybrids	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Dierama_hybrids_leaf_lowmz.mzML	plant	plant_NOS	2641064|unclassified Dierama	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/dierama-hybrids	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Dierama_hybrids_root_highmz.mzML	plant	plant_NOS	2641064|unclassified Dierama	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/dierama-hybrids	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Dierama_hybrids_root_lowmz.mzML	plant	plant_NOS	2641064|unclassified Dierama	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/dierama-hybrids	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Euptelea_pleiosperma_seed_highmz-59B.mzML	plant	plant_NOS	106141|Euptelea pleiosperma	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Sheffield's Seed Company (NY, USA), https://sheffields.com/seeds-for-sale/Euptelea/pleiosperma/4598/Chinese-Euptelea,-Ling-Chun-Mu/Chinese-Euptelea,-Ling-Chun-Mu	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Euptelea_pleiosperma_seed_lowmz-59B.mzML	plant	plant_NOS	106141|Euptelea pleiosperma	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Sheffield's Seed Company (NY, USA), https://sheffields.com/seeds-for-sale/Euptelea/pleiosperma/4598/Chinese-Euptelea,-Ling-Chun-Mu/Chinese-Euptelea,-Ling-Chun-Mu	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Francoa_appendiculata_seed_highmz.mzML	plant	plant_NOS	70269|Francoa appendiculata	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/100-bridal-wreath-white-pink-francoa-appendiculata-flower-seeds-for-part-shade-320140212	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Francoa_appendiculata_seed_lowmz.mzML	plant	plant_NOS	70269|Francoa appendiculata	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/100-bridal-wreath-white-pink-francoa-appendiculata-flower-seeds-for-part-shade-320140212	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Genlisea_flexuosa_leaf_highmz.mzML	plant	plant_NOS	3233129|Genlisea flexuosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Carnivorous Greenhouse (USA), https://carnivorousgreenhouse.com/products/genlisea-flexuosa-x-lobata	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Genlisea_flexuosa_leaf_lowmz.mzML	plant	plant_NOS	3233129|Genlisea flexuosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Carnivorous Greenhouse (USA), https://carnivorousgreenhouse.com/products/genlisea-flexuosa-x-lobata	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Genlisea_flexuosa_root_highmz.mzML	plant	plant_NOS	3233129|Genlisea flexuosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Carnivorous Greenhouse (USA), https://carnivorousgreenhouse.com/products/genlisea-flexuosa-x-lobata	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Genlisea_flexuosa_root_lowmz.mzML	plant	plant_NOS	3233129|Genlisea flexuosa	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Carnivorous Greenhouse (USA), https://carnivorousgreenhouse.com/products/genlisea-flexuosa-x-lobata	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Griselinia littoralis_stem_highmz.mzML	plant	plant_NOS	86852|Griselinia littoralis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/griselinia-littoralis-bantry-bay	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Griselinia littoralis_stem_lowmz.mzML	plant	plant_NOS	86852|Griselinia littoralis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/griselinia-littoralis-bantry-bay	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Griselinia_littoralis_leaf_highmz.mzML	plant	plant_NOS	86852|Griselinia littoralis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/griselinia-littoralis-bantry-bay	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Griselinia_littoralis_leaf_lowmz.mzML	plant	plant_NOS	86852|Griselinia littoralis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/griselinia-littoralis-bantry-bay	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Griselinia_littoralis_root_highmz.mzML	plant	plant_NOS	86852|Griselinia littoralis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/griselinia-littoralis-bantry-bay	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Griselinia_littoralis_root_lowmz.mzML	plant	plant_NOS	86852|Griselinia littoralis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Far Reaches Farm (WA, USA), https://farreachesfarm.com/products/griselinia-littoralis-bantry-bay	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Halodule_wrightii_leaf_highmz.mzML	plant	plant_NOS	13078|Halodule wrightii	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aquaticus Plants (FL, USA), https://aquaticusplants.com/shop/ols/products/halodule-wrighti	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Halodule_wrightii_leaf_lowmz.mzML	plant	plant_NOS	13078|Halodule wrightii	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aquaticus Plants (FL, USA), https://aquaticusplants.com/shop/ols/products/halodule-wrighti	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Halodule_wrightii_root_highmz.mzML	plant	plant_NOS	13078|Halodule wrightii	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aquaticus Plants (FL, USA), https://aquaticusplants.com/shop/ols/products/halodule-wrighti	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Halodule_wrightii_root_lowmz.mzML	plant	plant_NOS	13078|Halodule wrightii	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Aquaticus Plants (FL, USA), https://aquaticusplants.com/shop/ols/products/halodule-wrighti	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Heteranthera_zosterifolia_leaf_highmz.mzML	plant	plant_NOS	44962|Heteranthera zosterifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	HappyAquariumPlants (USA), https://www.etsy.com/listing/1891465434/6x-star-grass-heteranthera-zosterifolia?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-pet_supplies&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8R0gc1q8UDYTrpxE0WbwrUR04ctyML38Si5RIhwtftzXTSgcL_vDs0aAt-eEALw_wcB_k_&utm_content=go_22195702316_177315947471_731710980841_pla-314535281500_c__1891465434_12768591&utm_custom2=22195702316&gad_source=1&gad_campaignid=22195702316&gbraid=0AAAAADtcfRKwW4Vyks-zCuPUgrzCFL_0H&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8R0gc1q8UDYTrpxE0WbwrUR04ctyML38Si5RIhwtftzXTSgcL_vDs0aAt-eEALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Heteranthera_zosterifolia_leaf_lowmz.mzML	plant	plant_NOS	44962|Heteranthera zosterifolia	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	HappyAquariumPlants (USA), https://www.etsy.com/listing/1891465434/6x-star-grass-heteranthera-zosterifolia?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-d-pet_supplies&utm_custom1=_k_Cj0KCQjw9czHBhCyARIsAFZlN8R0gc1q8UDYTrpxE0WbwrUR04ctyML38Si5RIhwtftzXTSgcL_vDs0aAt-eEALw_wcB_k_&utm_content=go_22195702316_177315947471_731710980841_pla-314535281500_c__1891465434_12768591&utm_custom2=22195702316&gad_source=1&gad_campaignid=22195702316&gbraid=0AAAAADtcfRKwW4Vyks-zCuPUgrzCFL_0H&gclid=Cj0KCQjw9czHBhCyARIsAFZlN8R0gc1q8UDYTrpxE0WbwrUR04ctyML38Si5RIhwtftzXTSgcL_vDs0aAt-eEALw_wcB	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
