MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000091789	Blank_003_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_Solvent_1.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_004_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_021_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_029_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_015_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	MEI_C6_B14.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	354_14_2.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	MEI_C4_B14.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C3_2_B7.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	431-02.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	358_1.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	353_0.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	22-02.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	47-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	R10.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	MEI_C7_B7.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	DBV4-546-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	R8.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	06-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	035-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C1_B7.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C3_2_B2.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C6_B14.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	MEI_C9_2_B14.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	12.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	812-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	25.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	R6.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	R34.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	02-02.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	29.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	501-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	16-02.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C7_B7.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C10_B1.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	453-02.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	Mom_C7_B21.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C5_B3.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	Mom_C4_2_B21.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	358_6.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	813-02.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	811-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C4_2_B21.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C7_B21.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C9_2_B2.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C7_2_B2.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	DB7-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	Blank_016_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	QC_08.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	QC_07.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_Solvent_6.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_012_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_Solvent_3.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_009_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_028_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_Solvent_14.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	QC_03.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	015-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	355_15_2.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	822-02.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	023-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	439-04.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C5_B14.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	510-02.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C5_B21.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	MO_C4_2_B21.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C1_B1_20221013121215.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	021-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	MO_C3_2_B21.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	MEI_C4_B21.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	355_8.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	360_7.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	R5.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	378_11_2.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	MO_C4_B21.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	046-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	22.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	354_3.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C10_B21.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	531-02.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	017-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	9.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	26.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	R2.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	Mom_C3_2_B21.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	ME_C5_B2.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	MO_C6_B21.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	011-03.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	DB1CP-02.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	501-03_20221012120828.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	515-02.mzML	animal	biofluid	9606|Homo sapiens	milk				
MSV000091789	QC_05.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_Solvent_5.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_010_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000091789	Blank_026_no_inj.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
