MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000083482	A37_147_plasma.mzML	animal		10090|Mus musculus	blood				
MSV000083482	A39_157_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A45_179_plasma.mzML	animal		10090|Mus musculus	blood				
MSV000083482	A43_171_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A36_145_plasma.mzML	animal		10090|Mus musculus	blood				
MSV000083482	A41_163_plasma.mzML	animal		10090|Mus musculus	blood				
MSV000083482	A36_144_plasma.mzML	animal		10090|Mus musculus	blood				
MSV000083482	A42_168_plasma.mzML	animal		10090|Mus musculus	blood				
MSV000083482	A41_165_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A40_161_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A41_163_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A38_153_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A36_143_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A40_159_plasma.mzML	animal		10090|Mus musculus	blood				
MSV000083482	A34_136_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A39_155_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A40_160_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A42_167_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A36_144_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A39_157_plasma.mzML	animal		10090|Mus musculus	blood				
MSV000083482	A38_151_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A40_159_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A39_156_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A45_179_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A36_145_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A45_180_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A34_135_plasma.mzML	animal		10090|Mus musculus	blood				
MSV000083482	A44_177_plasma.mzML	animal		10090|Mus musculus	blood				
MSV000083482	A37_149_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A43_173_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A35_139_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A42_169_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A43_172_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A38_152_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A41_164_plasma.mzML	animal		10090|Mus musculus	blood				
MSV000083482	A44_177_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A37_148_plasma.mzML	animal		10090|Mus musculus	blood				
MSV000083482	A37_147_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A37_148_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A41_164_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A34_135_plasma.mzXML	animal		10090|Mus musculus	blood				
MSV000083482	A42_168_plasma.mzXML	animal		10090|Mus musculus	blood				
