MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000097665	Total_pool_7.mzML			Protein screening					
MSV000097665	Total_pool_6_rep3.mzML			Protein screening					
MSV000097665	Total_pool_12.mzML			Protein screening					
MSV000097665	Blank_mid2.mzML			Protein screening					
MSV000097665	Total_pool_5_rep2.mzML			Protein screening					
MSV000097665	Total_pool_13.mzML			Protein screening					
MSV000097665	P2_E5_substrate_only_control.mzML			Protein screening					
MSV000097665	P1_F5_cluster200_A0A1Y3VSR9_rep2.mzML			Protein screening					
MSV000097665	P2_F3_Desulfomarina_A0A8D5FTP2_rep3.mzML			Protein screening					
MSV000097665	P2_B1_cluster900_A0A416W0A8_rep3.mzML			Protein screening					
MSV000097665	P2_B3_Francisella_A0A5C2BYC4_rep2.mzML			Protein screening					
MSV000097665	P1_F7_cluster277_A0A1Q6PYZ4.mzML			Protein screening					
MSV000097665	P1_D10_cluster460_A7VQ44_rep2_20250408110848.mzML			Protein screening					
MSV000097665	P1_C11_cluster546_A0A395V718.mzML			Protein screening					
MSV000097665	P1_A12_cluster582_A0A1Q6M5M7_rep2.mzML			Protein screening					
MSV000097665	P1_G3_cluster98_A0A0M6WMX1.mzML			Protein screening					
MSV000097665	P1_H10_cluster525_A0A0S2W269_rep2.mzML			Protein screening					
MSV000097665	P2_F4_Marinobacter_A0A1I4P275_rep3.mzML			Protein screening					
MSV000097665	P1_E1_cluster10_A0A096KTH7_rep2.mzML			Protein screening					
MSV000097665	P1_F10_cluster518_B0MC37_rep2.mzML			Protein screening					
MSV000097665	P1_D1_cluster8_A0A1C5S406_rep2_20250408112323.mzML			Protein screening					
MSV000097665	P1_F5_cluster200_A0A1Y3VSR9.mzML			Protein screening					
MSV000097665	P1_G1_cluster13_A0A1C7H271_rep2.mzML			Protein screening					
MSV000097665	P2_H2_Mycobacterium_A0A3E2MNL2_rep2.mzML			Protein screening					
MSV000097665	P1_B4_cluster116_A0A416W4H5_rep2.mzML			Protein screening					
MSV000097665	P1_A9_cluster388_A0A174YG41.mzML			Protein screening					
MSV000097665	P1_B12_cluster586_A0A3D0HN78_rep2.mzML			Protein screening					
MSV000097665	P1_H12_cluster838_A0A3D3YKZ5.mzML			Protein screening					
MSV000097665	P2_A3_Prosthecochloris_A0A317T5Z6.mzML			Protein screening					
MSV000097665	P1_D9_cluster395_A0A1Y3YYW1_rep2.mzML			Protein screening					
MSV000097665	P2_A1_cluster870_A0A1Q6SNA2_rep2.mzML			Protein screening					
MSV000097665	P2_C1_cluster960_G5H9U7.mzML			Protein screening					
MSV000097665	P2_G2_Blastospirellula_A0A2S8GTJ2_rep3.mzML			Protein screening					
MSV000097665	P1_F8_cluster369_A0A412TTM9_rep2.mzML			Protein screening					
MSV000097665	P1_G3_cluster98_A0A0M6WMX1_rep2.mzML			Protein screening					
MSV000097665	Total_pool_1_rep3.mzML			Protein screening					
MSV000097665	Total_pool_3.mzML			Protein screening					
MSV000097665	Total_pool_7_rep3.mzML			Protein screening					
MSV000097665	Blank_mid6_rep3.mzML			Protein screening					
MSV000097665	Blank_mid1_rep3.mzML			Protein screening					
MSV000097665	P1_C12_cluster634_A0A173ZD58_rep3.mzML			Protein screening					
MSV000097665	P1_D12_cluster674_H1DEM8_rep3.mzML			Protein screening					
MSV000097665	P1_B6_cluster225_A0A395WCM1_rep2.mzML			Protein screening					
MSV000097665	P2_B1_cluster900_A0A416W0A8.mzML			Protein screening					
MSV000097665	P2_B4_Okeania_SIO1F9_A0A6B3PBB6_rep2.mzML			Protein screening					
MSV000097665	P1_B11_cluster537_B7AVX6_rep2.mzML			Protein screening					
MSV000097665	P1_D2_cluster36_A0A0B8QU93_rep3.mzML			Protein screening					
MSV000097665	P1_E10_cluster470_A0A1Q6RAM4_rep2.mzML			Protein screening					
MSV000097665	P2_G2_Blastospirellula_A0A2S8GTJ2.mzML			Protein screening					
MSV000097665	P1_B5_cluster177_A0A1C5QNJ0_rep3.mzML			Protein screening					
MSV000097665	P2_D4_Melainabacteria_A0A952U252_rep3.mzML			Protein screening					
MSV000097665	P2_F4_Marinobacter_A0A1I4P275_rep2.mzML			Protein screening					
MSV000097665	P1_C10_cluster428_A0A316Q414.mzML			Protein screening					
MSV000097665	P2_H3_Halodesulfovibrio_A0A1N6ECR1.mzML			Protein screening					
MSV000097665	P1_C2_cluster31_A0A8J7U9Z7.mzML			Protein screening					
MSV000097665	P1_H2_cluster47_A0A2T3FKY8_rep3.mzML			Protein screening					
MSV000097665	P1_H3_cluster103_A0A349QN89_rep3.mzML			Protein screening					
MSV000097665	P1_F8_cluster369_A0A412TTM9_rep3.mzML			Protein screening					
MSV000097665	P1_E8_cluster365_R7PBA0_rep3.mzML			Protein screening					
MSV000097665	P1_E7_cluster272_A0A1E3ADP5_rep2.mzML			Protein screening					
MSV000097665	P2_C4_Okeania_SIO1F9_A0A6B3PFJ7_rep3.mzML			Protein screening					
MSV000097665	P1_A6_cluster218_A0A1C5L0B6_rep3.mzML			Protein screening					
MSV000097665	P2_F4_Marinobacter_A0A1I4P275.mzML			Protein screening					
MSV000097665	P1_B5_cluster177_A0A1C5QNJ0_rep2.mzML			Protein screening					
MSV000097665	P1_G1_cluster13_A0A1C7H271.mzML			Protein screening					
MSV000097665	P1_H9_cluster422_A0A3D4LSP0_rep3.mzML			Protein screening					
MSV000097665	P1_H4_cluster168_A0A1C6A728_rep2.mzML			Protein screening					
MSV000097665	P1_E9_cluster398_A0A1C5MIH1_rep2.mzML			Protein screening					
MSV000097665	P1_B12_cluster586_A0A3D0HN78_rep3.mzML			Protein screening					
MSV000097665	P1_G4_cluster149_A0A0G8G768_rep3.mzML			Protein screening					
MSV000097665	P2_C5_empty_vector_control.mzML			Protein screening					
MSV000097665	Blank_2_rep3.mzML			Protein screening					
MSV000097665	Blank_mid11_rep2.mzML			Protein screening					
MSV000097665	P1_F6_cluster255_A0A3R6IUG4_rep3.mzML			Protein screening					
MSV000097665	P1_E7_cluster272_A0A1E3ADP5_rep3.mzML			Protein screening					
MSV000097665	P1_D8_cluster363_A0A3N2MZX6_rep3.mzML			Protein screening					
MSV000097665	P1_H10_cluster525_A0A0S2W269_rep3.mzML			Protein screening					
MSV000097665	P1_E3_cluster83_A0A1Q6F0C9_rep2.mzML			Protein screening					
MSV000097665	P1_A7_cluster264_A0A2V1JL81_rep3.mzML			Protein screening					
MSV000097665	P2_A3_Prosthecochloris_A0A317T5Z6_rep3.mzML			Protein screening					
MSV000097665	P1_A4_cluster111_B5D243_rep3.mzML			Protein screening					
MSV000097665	P1_H11_cluster581_A0A6I3NAM9_rep3.mzML			Protein screening					
MSV000097665	P1_H8_cluster387_A0A316LWP8.mzML			Protein screening					
MSV000097665	P1_D11_cluster557_A0A350RPF7_rep3.mzML			Protein screening					
MSV000097665	P1_H7_cluster308_A0A3E4LQA4_rep3.mzML			Protein screening					
MSV000097665	P1_A5_cluster169_A0A174Z2R4.mzML			Protein screening					
MSV000097665	P1_H8_cluster387_A0A316LWP8_rep3.mzML			Protein screening					
MSV000097665	P1_B3_cluster56_A0A1C6E6X3_rep2.mzML			Protein screening					
MSV000097665	P2_E2_Aureitalea_A0A2S7KLN3_rep3.mzML			Protein screening					
MSV000097665	P2_D3_Francisella_A0A5C2C1U8_rep2.mzML			Protein screening					
MSV000097665	P1_F1_cluster11_A0A174CW35_rep3.mzML			Protein screening					
MSV000097665	P1_D9_cluster395_A0A1Y3YYW1.mzML			Protein screening					
MSV000097665	Blank_3.mzML			Protein screening		not applicable			
MSV000097665	Total_pool_5_rep3.mzML			Protein screening					
MSV000097665	Total_pool_1.mzML			Protein screening					
MSV000097665	P1_C2_cluster31_A0A8J7U9Z7_rep2.mzML			Protein screening					
MSV000097665	P2_G3_Mariniradius_M7X2M2_rep3.mzML			Protein screening					
MSV000097665	P2_C2_Maribacter_A0A848U0C2_rep3.mzML			Protein screening					
MSV000097665	P2_D3_Francisella_A0A5C2C1U8_rep3.mzML			Protein screening					
MSV000097665	P1_H5_cluster213_A0A0F5JPH2.mzML			Protein screening					
MSV000097665	P2_E4_Symploca_SIO2E9_A0A6B3M9R4_rep2.mzML			Protein screening					
MSV000097665	P1_A3_cluster54_A0A069S9I0_rep3.mzML			Protein screening					
MSV000097665	P2_E2_Aureitalea_A0A2S7KLN3_rep2.mzML			Protein screening					
MSV000097665	P2_D2_Myroides_A0A7K1GNS5_rep2.mzML			Protein screening					
MSV000097665	P1_D5_cluster183_A0A096B1U0_rep3.mzML			Protein screening					
MSV000097665	P2_G1_Listeria_BSH_A0A3Q0NGD6_rep2.mzML			Protein screening					
MSV000097665	P1_G7_cluster285_A0A1C6E707_rep2.mzML			Protein screening					
MSV000097665	P1_F9_cluster406_A0A414Q275.mzML			Protein screening					
MSV000097665	P2_H1_Bifidobacterium_BSH_Q9KK62_rep3.mzML			Protein screening					
MSV000097665	P2_H3_Halodesulfovibrio_A0A1N6ECR1_rep3.mzML			Protein screening					
MSV000097665	P2_A2_Lysinibacillus_PVA_P12256_rep3.mzML			Protein screening					
MSV000097665	P1_H9_cluster422_A0A3D4LSP0.mzML			Protein screening					
MSV000097665	P1_E11_cluster560_A0A373HJM3_rep3.mzML			Protein screening					
MSV000097665	Blank_2.mzML			Protein screening		not applicable			
MSV000097665	Blank_3_rep3.mzML			Protein screening					
MSV000097665	Blank_pre.mzML			Protein screening					
MSV000097665	Total_pool_3_rep2.mzML			Protein screening					
MSV000097665	Blank_mid5.mzML			Protein screening					
MSV000097665	Total_pool_4.mzML			Protein screening					
MSV000097665	Blank_mid12.mzML			Protein screening					
MSV000097665	Blank_post_rep2.mzML			Protein screening					
MSV000097665	P1_G1_cluster13_A0A1C7H271_rep3.mzML			Protein screening					
MSV000097665	P1_F3_cluster86_A0A1C5V0T2_rep2.mzML			Protein screening					
MSV000097665	P1_H2_cluster47_A0A2T3FKY8.mzML			Protein screening					
MSV000097665	P1_B6_cluster225_A0A395WCM1.mzML			Protein screening					
MSV000097665	P1_B7_cluster265_A0A1Q6K9G3_rep3.mzML			Protein screening					
MSV000097665	P1_C7_cluster266_A0A413RDG7_rep3.mzML			Protein screening					
MSV000097665	P1_D11_cluster557_A0A350RPF7_rep2.mzML			Protein screening					
MSV000097665	P1_C5_cluster178_A0A174ZD20.mzML			Protein screening					
MSV000097665	P1_C8_cluster362_A0A6N3FX58_rep3.mzML			Protein screening					
MSV000097665	P2_F1_Listeria_BSH_Q8Y5J3.mzML			Protein screening					
MSV000097665	P2_C2_Maribacter_A0A848U0C2_rep2.mzML			Protein screening					
MSV000097665	P1_H5_cluster213_A0A0F5JPH2_rep2.mzML			Protein screening					
MSV000097665	P1_D6_cluster245_A0A096DGB7_rep3.mzML			Protein screening					
MSV000097665	P1_C8_cluster362_A0A6N3FX58.mzML			Protein screening					
MSV000097665	P1_C3_cluster64_A0A174DZA2_rep2.mzML			Protein screening					
MSV000097665	P1_F12_cluster791_A0A3E2XR62_rep2.mzML			Protein screening					
MSV000097665	P1_B7_cluster265_A0A1Q6K9G3.mzML			Protein screening					
MSV000097665	P2_D2_Myroides_A0A7K1GNS5_rep3.mzML			Protein screening					
MSV000097665	P1_C4_cluster119_A0A1C5LGL2_rep3.mzML			Protein screening					
MSV000097665	P1_G11_cluster569_A0A350THC0_rep2.mzML			Protein screening					
MSV000097665	P2_C4_Okeania_SIO1F9_A0A6B3PFJ7_rep2.mzML			Protein screening					
MSV000097665	P2_C1_cluster960_G5H9U7_rep3.mzML			Protein screening					
MSV000097665	P1_C3_cluster64_A0A174DZA2.mzML			Protein screening					
MSV000097665	P1_F6_cluster255_A0A3R6IUG4_rep2.mzML			Protein screening					
MSV000097665	P1_E1_cluster10_A0A096KTH7_rep3.mzML			Protein screening					
MSV000097665	P1_A5_cluster169_A0A174Z2R4_rep2.mzML			Protein screening					
MSV000097665	Blank_1.mzML			Protein screening		not applicable			
MSV000097665	Total_pool_10_rep2.mzML			Protein screening					
MSV000097665	P2_B5_empty_vector_control.mzML			Protein screening					
MSV000097665	Blank_mid2_rep3.mzML			Protein screening					
MSV000097665	Total_pool_1_rep2.mzML			Protein screening					
MSV000097665	Blank_mid1_rep2.mzML			Protein screening					
MSV000097665	Blank_mid4.mzML			Protein screening					
MSV000097665	Resuspension_buffer_rep3.mzML			Protein screening					
MSV000097665	P2_E5_substrate_only_control_rep2.mzML			Protein screening					
MSV000097665	Blank_1_rep2.mzML			Protein screening					
MSV000097665	Blank_mid9_rep2.mzML			Protein screening					
MSV000097665	Blank_mid12_rep2.mzML			Protein screening					
MSV000097665	P2_C5_empty_vector_control_rep3.mzML			Protein screening					
MSV000097665	Blank_mid7_rep2.mzML			Protein screening					
MSV000097665	P2_C5_empty_vector_control_rep2.mzML			Protein screening					
MSV000097665	Blank_mid3.mzML			Protein screening					
MSV000097665	P1_E6_cluster247_A0A3E4KT54_rep2.mzML			Protein screening					
MSV000097665	P1_D2_cluster36_A0A0B8QU93_rep2.mzML			Protein screening					
MSV000097665	P1_C9_cluster392_A0A1C5M2J2.mzML			Protein screening					
MSV000097665	P1_E9_cluster398_A0A1C5MIH1_rep3.mzML			Protein screening					
MSV000097665	P1_B10_cluster427_A0A316R4M9.mzML			Protein screening					
MSV000097665	P2_F2_Blastospirellula_A0A2S8G2H3_rep2.mzML			Protein screening					
MSV000097665	P1_D9_cluster395_A0A1Y3YYW1_rep3.mzML			Protein screening					
MSV000097665	P2_F3_Desulfomarina_A0A8D5FTP2_rep2.mzML			Protein screening					
MSV000097665	P2_G4_polyamineBSH_A0A1Y4QH48.mzML			Protein screening					
MSV000097665	P2_G2_Blastospirellula_A0A2S8GTJ2_rep2.mzML			Protein screening					
MSV000097665	P1_C6_cluster239_A0A414M9L3_rep3.mzML			Protein screening					
MSV000097665	P1_B9_cluster391_A0A0D8IVP2_rep2.mzML			Protein screening					
MSV000097665	P1_E11_cluster560_A0A373HJM3.mzML			Protein screening					
MSV000097665	P1_D4_cluster129_C0ERS1_rep3.mzML			Protein screening					
MSV000097665	P1_C11_cluster546_A0A395V718_rep3.mzML			Protein screening					
MSV000097665	P1_A5_cluster169_A0A174Z2R4_rep3.mzML			Protein screening					
MSV000097665	P1_D12_cluster674_H1DEM8.mzML			Protein screening					
MSV000097665	P2_A3_Prosthecochloris_A0A317T5Z6_rep2.mzML			Protein screening					
MSV000097665	P2_D3_Francisella_A0A5C2C1U8.mzML			Protein screening					
MSV000097665	P2_A4_Moorena_SIO4A1_A0A6B3MYR8_rep2.mzML			Protein screening					
MSV000097665	P1_F7_cluster277_A0A1Q6PYZ4_rep3.mzML			Protein screening					
MSV000097665	P1_H7_cluster308_A0A3E4LQA4.mzML			Protein screening					
MSV000097665	P1_G11_cluster569_A0A350THC0_rep3.mzML			Protein screening					
MSV000097665	P1_F1_cluster11_A0A174CW35.mzML			Protein screening					
MSV000097665	Total_pool_6.mzML			Protein screening					
MSV000097665	Blank_mid10.mzML			Protein screening					
MSV000097665	Total_pool_8_rep2.mzML			Protein screening					
MSV000097665	Total_pool_14.mzML			Protein screening					
MSV000097665	Blank_mid12_rep3.mzML			Protein screening					
MSV000097665	Blank_post.mzML			Protein screening					
MSV000097665	P2_F5_substrate_only_control_rep2.mzML			Protein screening					
MSV000097665	Total_pool_4_rep2.mzML			Protein screening					
MSV000097665	Total_pool_5.mzML			Protein screening					
MSV000097665	Blank_mid11_rep3.mzML			Protein screening					
MSV000097665	Total_pool_12_rep2.mzML			Protein screening					
MSV000097665	P2_C3_Francisella_A0A5C2C0X5_rep3.mzML			Protein screening					
MSV000097665	P2_G1_Listeria_BSH_A0A3Q0NGD6.mzML			Protein screening					
MSV000097665	P2_E3_Vibrio_A0A7W2FPE8_rep3.mzML			Protein screening					
MSV000097665	P1_E4_cluster144_A0A1C5VKY6.mzML			Protein screening					
MSV000097665	P1_C9_cluster392_A0A1C5M2J2_rep2.mzML			Protein screening					
MSV000097665	P1_C1_cluster6_U2D571_rep3.mzML			Protein screening					
MSV000097665	P2_C1_cluster960_G5H9U7_rep2.mzML			Protein screening					
MSV000097665	P1_H11_cluster581_A0A6I3NAM9.mzML			Protein screening					
MSV000097665	P1_E4_cluster144_A0A1C5VKY6_rep2.mzML			Protein screening					
MSV000097665	P1_A1_cluster4_A0A0P0LK75_rep2.mzML			Protein screening					
MSV000097665	P1_H4_cluster168_A0A1C6A728.mzML			Protein screening					
MSV000097665	P1_G2_cluster44_A0A1C5PCN0.mzML			Protein screening					
MSV000097665	P1_F12_cluster791_A0A3E2XR62.mzML			Protein screening					
MSV000097665	P2_A1_cluster870_A0A1Q6SNA2_rep3.mzML			Protein screening					
MSV000097665	P2_F1_Listeria_BSH_Q8Y5J3_rep3.mzML			Protein screening					
MSV000097665	P2_C3_Francisella_A0A5C2C0X5_rep2.mzML			Protein screening					
MSV000097665	P1_G9_cluster417_A0A1Y3TDY5_rep2.mzML			Protein screening					
MSV000097665	P1_G9_cluster417_A0A1Y3TDY5.mzML			Protein screening					
MSV000097665	P2_H3_Halodesulfovibrio_A0A1N6ECR1_rep2.mzML			Protein screening					
MSV000097665	P2_F2_Blastospirellula_A0A2S8G2H3_rep3.mzML			Protein screening					
MSV000097665	P1_G12_cluster830_A0A1C6FDU7_rep3.mzML			Protein screening					
MSV000097665	P1_E3_cluster83_A0A1Q6F0C9_rep3.mzML			Protein screening					
MSV000097665	P1_C5_cluster178_A0A174ZD20_rep3.mzML			Protein screening					
MSV000097665	P1_A4_cluster111_B5D243_rep2.mzML			Protein screening					
MSV000097665	P1_B12_cluster586_A0A3D0HN78.mzML			Protein screening					
MSV000097665	P1_H9_cluster422_A0A3D4LSP0_rep2.mzML			Protein screening					
