MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000094927	Blank_24.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000094927	Blank_07.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000094927	Blank_88.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000094927	Blank_69.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000094927	Blank_79.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000094927	Blank_50.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000094927	Blank_121.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000094927	csf_X2147111.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2153467.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2149577.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_poolQC_48.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2125263.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2150474.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2132659.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2130951.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2141686.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2161445.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2166479.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2126530.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2146314.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2130111.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_poolQC_59.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2162922.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2152622.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2126585.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2124863.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2142627.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2154937.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2162728.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2130320.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2143038.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2123457.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2132436.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2150520.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2135228.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2142445.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2147997.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2134976.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2146216.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	csf_X2156478.mzML	animal		9606|Homo sapiens	cerebrospinal fluid				
MSV000094927	Blank_65.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000094927	Blank_80.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000094927	Blank_19.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000094927	Blank_57.mzML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
