MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	UBERONBodyPartName	BiologicalSex	AgeInYears	DOIDCommonName	HealthStatus
MSV000098783	431__20232909__MSPasef_A22_1-19_1.mzXML								
MSV000098783	488__20232909__MSPasef_Blank006_1-1_1.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000098783	483__20232909__MSPasef_LE003A11_2-19_1.mzXML								
MSV000098783	454__20232909__MSPasef_QC003_1-10_1.mzXML								
MSV000098783	469__20232909__MSPasef_LE003B49_1-43_1.mzXML								
MSV000098783	486__20232909__MSPasef_Media 2_1-42_1.mzXML								
MSV000098783	458__20232909__MSPasef_ymppiB_1-50_1.mzXML								
MSV000098783	434__20232909__MSPasef_B16_1-46_1.mzXML								
MSV000098783	479__20232909__MSPasef_D417_1-27_1.mzXML								
MSV000098783	463__20232909__MSPasef_zzHMEDIA_1-42_1.mzXML								
MSV000098783	452__20232909__MSPasef_B38_1-49_1.mzXML								
MSV000098783	445__20232909__MSPasef_LE003A33_1-39_1.mzXML								
MSV000098783	449__20232909__MSPasef_B49_1-22_1.mzXML								
MSV000098783	460__20232909__MSPasef_D114_1-15_1.mzXML								
MSV000098783	429__20232909__MSPasef_Blank001_1-1_1.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000098783	437__20232909__MSPasef_ymppiA_JT_1-20_1.mzXML								
MSV000098783	476__20232909__MSPasef_A826_1-53_1.mzXML								
MSV000098783	487__20232909__MSPasef_Media 3_1-42_1.mzXML								
MSV000098783	436__20232909__MSPasef_D316_1-11_1.mzXML								
MSV000098783	441__20232909__MSPasef_Blank002_1-1_1.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000098783	446__20232909__MSPasef_LE003B16_1-48_1.mzXML								
MSV000098783	438__20232909__MSPasef_A33_1-29_1.mzXML								
MSV000098783	480__20232909__MSPasef_A320_1-36_1.mzXML								
MSV000098783	471__20232909__MSPasef_B632_1-8_1.mzXML								
MSV000098783	444__20232909__MSPasef_LE003C312_1-30_1.mzXML								
MSV000098783	447__20232909__MSPasef_B329_1-4_1.mzXML								
MSV000098783	443__20232909__MSPasef_A523_1-21_1.mzXML								
MSV000098783	466__20232909__MSPasef_QC004_1-10_1.mzXML								
MSV000098783	432__20232909__MSPasef_B228_1-28_1.mzXML								
MSV000098783	433__20232909__MSPasef_LE003B27_1-37_1.mzXML								
MSV000098783	455__20232909__MSPasef_C211_1-23_1.mzXML								
MSV000098783	464__20232909__MSPasef_LE003C211_1-51_1.mzXML								
MSV000098783	439__20232909__MSPasef_B27_1-38_1.mzXML								
MSV000098783	481__20232909__MSPasef_LE003C413_1-45_1.mzXML								
MSV000098783	435__20232909__MSPasef_A725_1-2_1.mzXML								
MSV000098783	484__20232909__MSPasef_D215_2-28_1.mzXML								
MSV000098783	490__20232909__MSPasef_Blank007_1-1_1.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000098783	477__20232909__MSPasef_Blank005_1-1_1.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000098783	453__20232909__MSPasef_Blank003_1-1_1.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000098783	461__20232909__MSPasef_A44_1-24_1.mzXML								
MSV000098783	456__20232909__MSPasef_LE003A44_1-32_1.mzXML								
MSV000098783	482__20232909__MSPasef_A219_2-10_1.mzXML								
MSV000098783	472__20232909__MSPasef_A624_1-17_1.mzXML								
MSV000098783	450__20232909__MSPasef_B733_1-31_1.mzXML								
MSV000098783	473__20232909__MSPasef_B531_1-26_1.mzXML								
MSV000098783	475__20232909__MSPasef_C312_1-44_1.mzXML								
MSV000098783	448__20232909__MSPasef_A118_1-13_1.mzXML								
MSV000098783	478__20232909__MSPasef_QC005_1-10_1.mzXML								
MSV000098783	451__20232909__MSPasef_B834_1-40_1.mzXML								
MSV000098783	430__20232909__MSPasef_QC001_1-10_1.mzXML								
MSV000098783	489__20232909__MSPasef_QC006_1-10_1.mzXML								
MSV000098783	457__20232909__MSPasef_B127_1-41_1.mzXML								
MSV000098783	440__20232909__MSPasef_A421_1-47_1.mzXML								
MSV000098783	442__20232909__MSPasef_QC002_1-10_1.mzXML								
MSV000098783	485__20232909__MSPasef_B430_2-37_1.mzXML								
MSV000098783	462__20232909__MSPasef_C110_1-33_1.mzXML								
MSV000098783	470__20232909__MSPasef_LE003A22_1-52_1.mzXML								
MSV000098783	467__20232909__MSPasef_LE003B38_1-25_1.mzXML								
MSV000098783	468__20232909__MSPasef_A11_1-34_1.mzXML								
MSV000098783	474__20232909__MSPasef_C413_1-35_1.mzXML								
MSV000098783	465__20232909__MSPasef_Blank004_1-1_1.mzXML	blank_analysis	blank_analysis	missing_value	missing_value	missing_value		missing_value	missing_value
MSV000098783	459__20232909__MSPasef_LE003C110_1-6_1.mzXML								
